scorer,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000
bodyparts,head,head,head,AFD Soma,AFD Soma,AFD Soma,neck,neck,neck,bodypart4,bodypart4,bodypart4,bodypart5,bodypart5,bodypart5,vulva,vulva,vulva,bodypart6,bodypart6,bodypart6,tail,tail,tail
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,411.6090087890625,235.82424926757812,1.0,433.5447082519531,230.548095703125,0.9999999403953552,451.279052734375,222.6494140625,0.9999992251396179,473.8487243652344,215.15589904785156,0.9999998807907104,482.0174255371094,238.5220184326172,0.9999998211860657,475.85113525390625,259.8887023925781,0.9999982118606567,467.78765869140625,275.6036682128906,0.9999984502792358,480.0379943847656,291.0762023925781,0.9999998807907104
1,411.8525695800781,238.21446228027344,1.0,433.4764404296875,229.64979553222656,0.9999997615814209,450.09478759765625,223.2293701171875,0.9999983310699463,473.52056884765625,215.7328643798828,0.9999997615814209,481.5369567871094,242.41744995117188,0.9999997615814209,473.32720947265625,260.2345886230469,0.9999926090240479,466.5400085449219,275.7568054199219,0.9999985694885254,479.13897705078125,289.15283203125,0.9999996423721313
2,413.1178894042969,240.30471801757812,1.0,431.7950744628906,230.35665893554688,1.0,448.5888366699219,223.7843780517578,0.9999977350234985,474.49005126953125,217.18582153320312,0.9999998807907104,481.1972961425781,243.28793334960938,0.9999996423721313,472.0125427246094,259.84197998046875,0.999984622001648,465.72955322265625,275.1124572753906,0.999998927116394,478.2022705078125,287.45477294921875,0.999998927116394
3,414.9332580566406,243.1375274658203,1.0,431.4670104980469,232.03863525390625,0.9999998807907104,447.6905517578125,224.65396118164062,0.9999988079071045,473.3606262207031,218.24298095703125,0.9999998807907104,480.59967041015625,243.41783142089844,0.9999995827674866,469.3018798828125,259.32891845703125,0.9999833703041077,464.6755676269531,273.3839111328125,0.9999984502792358,478.4106140136719,285.4269104003906,0.9999986290931702
4,416.14105224609375,244.0480194091797,1.0,431.7582702636719,232.54283142089844,0.9999997615814209,448.5521545410156,224.0915069580078,0.9999977350234985,472.3082275390625,217.61488342285156,0.9999997615814209,482.8232727050781,237.0277099609375,0.999996542930603,471.0350646972656,256.4067077636719,0.9996894598007202,464.3027648925781,270.4573974609375,0.9999798536300659,477.4732971191406,284.2391662597656,0.9999987483024597
5,416.4989318847656,246.3561553955078,1.0,431.4787902832031,234.47946166992188,0.9999993443489075,448.72113037109375,223.13026428222656,0.9999955892562866,472.1147766113281,217.21925354003906,0.9999996423721313,483.5337829589844,236.87673950195312,0.999994158744812,469.04107666015625,254.79443359375,0.9999135136604309,464.0390319824219,267.7510070800781,0.999943733215332,476.8888244628906,283.43060302734375,0.999998152256012
6,416.2806396484375,242.96250915527344,1.0,430.70355224609375,229.9124298095703,0.9999998807907104,450.4473571777344,219.977783203125,0.9999998807907104,474.2255554199219,218.15155029296875,0.9999997615814209,481.8930969238281,243.6016387939453,0.9999993443489075,470.32568359375,262.0758972167969,0.9999791383743286,465.78729248046875,276.6655578613281,0.9999994039535522,479.2280578613281,284.7406921386719,0.9999997019767761
7,416.50457763671875,243.46009826660156,1.0,430.1075134277344,229.97096252441406,1.0,450.2823791503906,218.64706420898438,0.9999998807907104,473.41522216796875,218.96432495117188,0.9999998807907104,482.40606689453125,243.17015075683594,0.9999996423721313,470.97320556640625,263.53497314453125,0.9999674558639526,466.3138122558594,280.392333984375,0.9999995231628418,481.3962097167969,285.7388916015625,0.9999999403953552
8,416.0325927734375,242.686279296875,1.0,428.8329772949219,228.71788024902344,1.0,449.3915100097656,217.30857849121094,0.9999998807907104,472.9523620605469,220.480712890625,0.9999994039535522,482.3534851074219,242.9445343017578,0.9999999403953552,474.7315368652344,263.6904602050781,0.9999604225158691,467.6076965332031,280.7400817871094,0.9999996423721313,481.8424987792969,287.0688171386719,0.9999998807907104
9,417.62786865234375,246.33935546875,1.0,429.5752868652344,231.52426147460938,0.9999999403953552,449.19573974609375,214.98439025878906,0.9999994039535522,472.3576965332031,217.8326416015625,0.999999463558197,481.76959228515625,239.72747802734375,0.9999998807907104,473.23284912109375,261.13616943359375,0.9999390840530396,466.37969970703125,277.27362060546875,0.9999997019767761,480.5908508300781,285.6822204589844,0.9999996423721313
10,421.43438720703125,249.271728515625,1.0,430.406494140625,232.38119506835938,0.9999998211860657,448.8718566894531,214.97422790527344,0.9999995827674866,471.3242492675781,215.99917602539062,0.9999989867210388,482.51861572265625,239.2911834716797,0.9999999403953552,471.4292297363281,259.841796875,0.9999057054519653,463.8449401855469,274.755126953125,0.9999988079071045,479.50018310546875,284.0801696777344,0.9999995231628418
11,421.7689514160156,249.84368896484375,1.0,431.17987060546875,233.30838012695312,0.9999998807907104,448.32470703125,214.9135284423828,0.9999994039535522,470.4668884277344,215.1395263671875,0.9999990463256836,481.7290344238281,237.14471435546875,1.0,471.9368896484375,257.9682922363281,0.9998202919960022,463.0628662109375,273.6885070800781,0.9999984502792358,477.75457763671875,283.4541320800781,0.9999990463256836
12,422.329833984375,247.9221954345703,1.0,433.29052734375,233.74462890625,0.9999998807907104,448.09942626953125,214.4100341796875,0.9999993443489075,471.67803955078125,214.98492431640625,0.9999987483024597,481.4708251953125,237.6002197265625,1.0,474.56195068359375,257.6330261230469,0.9997429847717285,464.32861328125,275.5288391113281,0.9999994039535522,479.2416687011719,285.1479187011719,0.9999996423721313
13,430.2695007324219,251.33126831054688,1.0,436.8750305175781,235.67396545410156,1.0,447.4217529296875,216.00807189941406,0.9999991655349731,467.62921142578125,211.2510223388672,0.9999998807907104,478.5670471191406,230.30618286132812,0.9999985694885254,470.5931396484375,255.03402709960938,0.9998550415039062,460.1783142089844,269.6806640625,0.9999304413795471,475.531494140625,280.9924621582031,0.9999996423721313
14,431.3627624511719,252.39390563964844,1.0,437.64971923828125,238.78907775878906,1.0,446.7496337890625,217.7507781982422,0.9999997019767761,464.64971923828125,210.24533081054688,0.9999995231628418,478.0594177246094,224.15283203125,0.9999982714653015,476.38702392578125,246.5899658203125,0.9998894929885864,462.05780029296875,262.9649963378906,0.9996042251586914,471.8387145996094,281.36163330078125,0.9999994039535522
15,436.7662353515625,257.3200988769531,1.0,443.9314880371094,242.75015258789062,0.9999995231628418,448.2741394042969,221.51708984375,0.9999992251396179,461.0425109863281,209.06422424316406,0.9999998807907104,478.3650817871094,218.3616943359375,0.9999990463256836,479.23907470703125,241.15110778808594,0.9999979138374329,462.85595703125,256.563232421875,0.9999264478683472,465.52239990234375,279.4071350097656,1.0
16,440.12353515625,260.5041198730469,1.0,445.462890625,244.37161254882812,0.9999997615814209,449.2999572753906,224.3672637939453,0.9999992251396179,458.9067077636719,209.17575073242188,1.0,477.8714294433594,215.64862060546875,0.9999992847442627,479.573486328125,238.8849334716797,0.9999977946281433,460.5531921386719,252.74539184570312,0.9989279508590698,461.6710510253906,278.78729248046875,0.9999998211860657
17,443.0772399902344,261.6785583496094,0.9999997615814209,445.809326171875,247.4597625732422,0.9999980330467224,451.04571533203125,227.35528564453125,0.9999991655349731,456.6339111328125,210.9042510986328,1.0,476.0322265625,212.86331176757812,0.9999984502792358,478.97369384765625,237.76934814453125,0.9999962449073792,460.28863525390625,251.85646057128906,0.9990516901016235,459.38055419921875,276.8522033691406,0.9999998211860657
18,441.3852844238281,262.35546875,0.9999999403953552,446.54302978515625,246.48114013671875,0.9999990463256836,451.8960266113281,227.01512145996094,0.9999995231628418,458.27874755859375,210.7315216064453,1.0,477.85614013671875,213.69471740722656,0.9999982118606567,479.5177917480469,237.16763305664062,0.9999972581863403,463.11163330078125,245.72735595703125,0.9995507597923279,456.2734375,272.4337158203125,0.999998927116394
19,438.0561218261719,260.8800354003906,1.0,444.62640380859375,246.80157470703125,0.9999991655349731,452.22296142578125,227.4364776611328,0.9999996423721313,459.9277648925781,211.02772521972656,0.9999999403953552,477.985107421875,215.66636657714844,0.9999986886978149,478.9652404785156,238.00997924804688,0.9999962449073792,461.84918212890625,245.57073974609375,0.9999285340309143,455.92822265625,269.8886413574219,0.9999996423721313
20,437.241943359375,260.35260009765625,1.0,443.870361328125,246.2959442138672,0.9999994039535522,452.28173828125,227.48277282714844,0.9999998211860657,460.9743347167969,211.6543731689453,1.0,478.9770202636719,216.6802215576172,0.9999990463256836,478.9343566894531,238.1376953125,0.9999963641166687,461.42333984375,245.1435089111328,0.9999291896820068,454.86041259765625,268.8220520019531,0.9999996423721313
