scorer,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000
21,375.4322509765625,259.6844482421875,1.0,395.5533142089844,246.33641052246094,0.9999997019767761,405.2039794921875,227.81898498535156,0.9999998807907104,410.1154479980469,206.2972869873047,1.0,402.4138488769531,188.74839782714844,0.9999998807907104,384.3149719238281,191.33126831054688,1.0,376.83770751953125,203.67893981933594,0.9999997019767761,360.6962890625,200.40464782714844,0.9999996423721313
22,374.051513671875,259.9144592285156,1.0,393.7004699707031,247.08407592773438,0.9999994039535522,403.9586181640625,228.6191864013672,1.0,408.589599609375,206.28402709960938,0.9999998807907104,400.74066162109375,188.86386108398438,0.9999997615814209,381.3981018066406,192.4019012451172,1.0,372.9038391113281,203.23236083984375,0.9999998807907104,358.0526123046875,197.25209045410156,1.0
23,375.7725524902344,258.3697204589844,1.0,395.3101501464844,245.8712158203125,0.9999997615814209,405.3262023925781,226.78733825683594,0.9999999403953552,409.5137023925781,206.23446655273438,0.9999998807907104,401.2472229003906,188.3706512451172,0.9999998211860657,382.5574035644531,191.77207946777344,0.9999999403953552,373.5575256347656,201.95616149902344,0.9999998807907104,360.2825622558594,195.15196228027344,0.9999998807907104
24,376.92608642578125,257.7083740234375,1.0,396.5456237792969,245.99147033691406,0.9999998807907104,405.55828857421875,226.72967529296875,0.9999999403953552,408.603271484375,205.08131408691406,0.9999999403953552,400.01934814453125,189.8677215576172,0.9999997019767761,381.4555358886719,192.72830200195312,0.9999999403953552,371.8101501464844,201.7247314453125,0.9999998211860657,359.894287109375,194.49795532226562,0.9999999403953552
25,376.32916259765625,259.2471008300781,1.0,395.98944091796875,248.64480590820312,0.9999997615814209,404.32843017578125,231.5023193359375,0.9999998807907104,407.5586242675781,210.05128479003906,1.0,398.6624450683594,191.98321533203125,0.9999985694885254,379.6934509277344,195.35287475585938,0.9999999403953552,363.951904296875,201.4296112060547,0.9999997019767761,357.2099304199219,186.36630249023438,1.0
26,379.05865478515625,259.6565856933594,1.0,398.713134765625,248.382568359375,0.9999997615814209,405.73162841796875,228.24681091308594,1.0,409.0887451171875,208.85736083984375,1.0,397.7740173339844,191.65882873535156,0.9999985694885254,378.6112060546875,194.29200744628906,0.9999999403953552,362.3209228515625,195.7835235595703,1.0,359.4239807128906,178.20774841308594,1.0
27,380.7135314941406,259.6573181152344,1.0,399.34698486328125,248.41697692871094,0.9999997615814209,405.5711364746094,227.99549865722656,1.0,408.9888610839844,209.0125732421875,1.0,397.2778625488281,191.72804260253906,0.9999990463256836,378.35400390625,194.0290069580078,1.0,361.4065246582031,194.9936981201172,1.0,358.3798522949219,176.94712829589844,0.9999999403953552
28,380.95892333984375,261.8876037597656,1.0,398.72406005859375,250.1233673095703,0.9999998807907104,403.8064270019531,230.86611938476562,1.0,407.61846923828125,212.16531372070312,1.0,399.3295593261719,192.72775268554688,0.9999997615814209,381.3092041015625,189.89944458007812,0.9999998807907104,363.7846374511719,193.663818359375,0.9999998807907104,357.3796691894531,180.30984497070312,0.9999999403953552
29,386.96539306640625,265.3358459472656,1.0,400.2019348144531,253.3695831298828,0.9999998807907104,405.1529235839844,231.76211547851562,0.9999998211860657,404.8227844238281,213.26785278320312,1.0,399.89947509765625,194.2710418701172,0.9999997615814209,387.16900634765625,185.25953674316406,1.0,365.4318542480469,180.72067260742188,0.9999998807907104,354.5904235839844,167.34568786621094,1.0
30,391.31494140625,267.442138671875,1.0,402.921630859375,254.33334350585938,0.9999998807907104,404.23651123046875,232.95700073242188,0.9999998807907104,402.69647216796875,213.64797973632812,1.0,398.2442932128906,194.20294189453125,0.9999998807907104,385.9270935058594,183.13189697265625,1.0,365.68817138671875,176.67947387695312,0.9999998807907104,354.73321533203125,164.1139678955078,1.0
31,391.9930419921875,268.1321716308594,1.0,402.27606201171875,255.2213134765625,0.9999998807907104,403.30926513671875,233.720947265625,0.9999998807907104,401.6014709472656,212.6524200439453,1.0,395.3359680175781,192.12667846679688,0.9999996423721313,381.9316101074219,181.16053771972656,0.9999999403953552,363.8803405761719,174.40245056152344,0.9999999403953552,353.0364990234375,159.6700439453125,1.0
32,395.1814270019531,268.25396728515625,1.0,404.4452209472656,252.99476623535156,1.0,403.3985290527344,232.24514770507812,1.0,401.6296081542969,210.8468780517578,1.0,393.986328125,193.09530639648438,0.999999463558197,379.3859558105469,179.28858947753906,0.9999999403953552,362.3845520019531,170.82191467285156,1.0,354.85321044921875,153.74661254882812,1.0
33,396.0374755859375,270.56915283203125,1.0,404.03466796875,254.76089477539062,1.0,403.27252197265625,233.83462524414062,1.0,399.60986328125,212.78427124023438,1.0,393.0315246582031,194.301025390625,0.999998927116394,377.4219665527344,179.93328857421875,0.9999997615814209,362.4915466308594,172.29637145996094,1.0,355.8731994628906,154.6206817626953,1.0
34,397.0208740234375,270.75360107421875,1.0,403.77996826171875,255.33653259277344,1.0,402.9265441894531,234.39736938476562,1.0,397.8394775390625,213.4862060546875,1.0,391.8608093261719,193.0249481201172,0.9999992847442627,377.1668395996094,180.44288635253906,0.9999999403953552,362.6929016113281,170.21543884277344,1.0,358.5187683105469,152.6330108642578,1.0
35,398.4374694824219,272.53741455078125,1.0,405.3406677246094,255.82913208007812,1.0,403.9869689941406,234.35411071777344,0.9999999403953552,397.85113525390625,212.7937469482422,1.0,391.2843017578125,192.47633361816406,0.9999989867210388,375.3864440917969,179.60003662109375,0.9999998807907104,363.5211486816406,167.80628967285156,0.9999999403953552,364.276123046875,147.72579956054688,0.9999997615814209
36,399.0292663574219,277.3501892089844,1.0,403.77880859375,258.7429504394531,1.0,403.9835205078125,239.0281524658203,0.9999998807907104,397.0556945800781,215.4382781982422,0.9999998807907104,389.55316162109375,196.44151306152344,0.9999997019767761,372.48089599609375,182.5089874267578,0.9999998807907104,362.4566955566406,168.01910400390625,0.9999998211860657,368.59124755859375,147.7123565673828,0.9999997615814209
37,399.2959899902344,279.2299499511719,0.9999998807907104,403.0553894042969,262.9162902832031,0.9999999403953552,402.94091796875,242.0653533935547,0.9999997615814209,396.66424560546875,217.84219360351562,0.9999998807907104,389.80908203125,198.06629943847656,0.9999995231628418,372.19305419921875,180.92335510253906,1.0,365.2164001464844,165.7946014404297,0.9999994039535522,375.1832580566406,149.0462646484375,0.9999982118606567
38,400.51043701171875,279.7233581542969,1.0,403.6622619628906,263.2577819824219,0.9999999403953552,404.1775817871094,242.91358947753906,0.9999998807907104,398.0162048339844,218.4445343017578,0.9999999403953552,390.5242004394531,198.34921264648438,0.9999995827674866,373.1929626464844,182.18560791015625,0.9999998807907104,365.8391418457031,165.54550170898438,0.9999998807907104,381.2195129394531,148.17320251464844,0.9999994039535522
39,402.09173583984375,280.59765625,1.0,404.3786315917969,263.9232177734375,1.0,404.0345764160156,244.75718688964844,1.0,397.43670654296875,219.7815704345703,0.9999998807907104,389.1054992675781,199.80686950683594,0.9999996423721313,371.8428955078125,183.05189514160156,0.9999999403953552,365.71923828125,165.9789276123047,0.9999997615814209,382.6024169921875,150.88758850097656,0.9999987483024597
40,404.2253723144531,281.8867492675781,0.9999998807907104,404.8520812988281,265.2276306152344,1.0,404.5044250488281,247.06008911132812,0.9999998807907104,397.72283935546875,221.79684448242188,0.9999999403953552,388.94830322265625,201.78353881835938,0.9999994039535522,372.9167175292969,184.56637573242188,0.9999997615814209,367.0412292480469,167.71591186523438,0.9999995231628418,379.7164306640625,152.34332275390625,0.9999997615814209
41,407.0694274902344,279.2556457519531,0.9999998807907104,405.6741027832031,263.5190124511719,0.9999989867210388,404.6155700683594,246.03724670410156,0.9999995231628418,398.51025390625,221.0022735595703,0.9999999403953552,390.3101501464844,203.6448974609375,0.9999983310699463,376.0596008300781,184.9379119873047,0.9999955892562866,370.0218200683594,167.6770477294922,0.9999997615814209,385.0126037597656,155.2366943359375,0.9999998807907104
42,408.8292541503906,279.86761474609375,0.9999992251396179,406.2843933105469,263.79791259765625,0.9999977350234985,403.31390380859375,247.8133087158203,0.9999970197677612,396.22021484375,221.11502075195312,0.9999986290931702,390.3552551269531,207.13404846191406,0.999997615814209,375.7879638671875,186.91812133789062,0.9999919533729553,369.8841247558594,168.13510131835938,0.9999982714653015,387.83416748046875,158.68052673339844,0.9999990463256836
43,408.08917236328125,279.1717834472656,0.9999932050704956,404.3824157714844,264.0418395996094,0.9999856948852539,402.6462707519531,246.53285217285156,0.9999946355819702,395.2038879394531,220.16265869140625,0.9999994039535522,390.352294921875,206.8778076171875,0.9999939203262329,376.0479736328125,186.20773315429688,0.9999860525131226,371.1737976074219,168.59365844726562,0.9999982118606567,386.2295837402344,160.609619140625,0.9999991655349731
44,411.61737060546875,277.576904296875,0.9998869895935059,405.3880920410156,262.31024169921875,0.9998849630355835,403.4847106933594,244.18113708496094,0.9999852180480957,395.3174133300781,217.3115997314453,0.9999974966049194,391.9129943847656,207.6239776611328,0.9999724626541138,378.99749755859375,186.92100524902344,0.9999648928642273,371.9290771484375,168.44302368164062,0.9999944567680359,388.640869140625,160.49252319335938,0.9999973177909851
45,410.59185791015625,278.2674255371094,0.9999533891677856,404.8894348144531,262.7422790527344,0.9999814033508301,402.2034606933594,244.52035522460938,0.9999920129776001,394.80206298828125,219.3245086669922,0.9999991655349731,390.1025390625,206.49449157714844,0.9999923706054688,375.927490234375,186.51416015625,0.9999781847000122,371.1570739746094,168.81234741210938,0.9999932050704956,387.664794921875,163.27197265625,0.9999997019767761
46,411.1623840332031,277.7090148925781,0.9779845476150513,404.30987548828125,261.1008605957031,0.9973821640014648,402.1546630859375,242.74404907226562,0.9998213052749634,393.97283935546875,217.4593505859375,0.9999814629554749,390.9781799316406,209.70370483398438,0.9998448491096497,379.7083740234375,188.88876342773438,0.9996176362037659,371.7244873046875,168.66506958007812,0.9999515414237976,389.6604919433594,164.0635223388672,0.9999967813491821
47,384.1828918457031,164.74630737304688,0.977583646774292,405.13800048828125,260.4639892578125,0.9819355607032776,402.7290954589844,241.7583770751953,0.9989405870437622,394.1026916503906,215.73019409179688,0.9999313354492188,392.6679992675781,209.8192596435547,0.9991450309753418,380.79595947265625,188.2293243408203,0.9994354248046875,372.7920227050781,170.0535888671875,0.9998862743377686,387.6444396972656,163.65948486328125,0.9999561309814453
48,411.65582275390625,276.1854553222656,0.988325834274292,404.8690490722656,261.5535888671875,0.9973495006561279,401.4354248046875,241.09767150878906,0.999295711517334,391.3410339355469,211.40875244140625,0.9999929666519165,393.3262939453125,213.27871704101562,0.999306321144104,377.7478942871094,186.61404418945312,0.9995319843292236,370.42352294921875,169.7852325439453,0.9999858140945435,383.177734375,158.60012817382812,0.9997815489768982
49,411.565185546875,275.84967041015625,0.9871594309806824,404.32696533203125,261.23187255859375,0.9951868653297424,400.8423156738281,240.80514526367188,0.9965169429779053,390.88458251953125,210.03921508789062,0.9999830722808838,393.8193664550781,213.675537109375,0.9984737634658813,376.1821594238281,185.0379180908203,0.9990367889404297,369.5826416015625,166.19525146484375,0.9999914765357971,383.9481506347656,155.09605407714844,0.9998142123222351
50,413.5655212402344,272.4488220214844,0.999993622303009,406.628662109375,257.830078125,0.9999969005584717,402.4036865234375,239.6999053955078,0.9999939203262329,392.9853820800781,215.1689453125,0.9999995827674866,391.05316162109375,204.4559783935547,0.9999786615371704,376.3758239746094,184.07606506347656,0.9999902248382568,370.67645263671875,165.3873291015625,0.9999999403953552,385.4653015136719,154.8033447265625,0.9999946355819702
51,412.43792724609375,271.49212646484375,0.9999996423721313,405.2648010253906,258.1768798828125,0.9999999403953552,400.5715026855469,240.74388122558594,0.9999992251396179,394.19586181640625,219.3895263671875,0.9999998807907104,387.9076232910156,203.7277069091797,0.9999997615814209,375.3124084472656,185.5760955810547,0.9999966621398926,369.2001037597656,167.35623168945312,0.9999997615814209,384.16900634765625,156.6685028076172,0.9999985694885254
52,412.3100280761719,273.56268310546875,0.9999998807907104,405.4549560546875,259.45574951171875,1.0,401.0593566894531,242.23519897460938,0.9999998211860657,395.1080017089844,220.04025268554688,0.9999998807907104,387.33721923828125,203.67413330078125,0.9999998807907104,375.1805725097656,185.80264282226562,0.9999970197677612,370.2311096191406,167.04110717773438,0.9999999403953552,387.55224609375,157.5310821533203,0.9999997615814209
53,414.35125732421875,271.9106750488281,0.9999997615814209,406.9496765136719,258.4354553222656,0.9999997019767761,402.9073791503906,241.07553100585938,0.9999994039535522,396.4606628417969,218.93545532226562,0.9999999403953552,388.6636962890625,203.30177307128906,0.9999998211860657,376.9212951660156,183.57301330566406,0.9999933838844299,370.73822021484375,166.69219970703125,0.9999998807907104,386.7283935546875,157.00582885742188,0.9999997019767761
54,413.0287170410156,273.05810546875,1.0,406.26806640625,259.34716796875,1.0,401.94464111328125,241.58265686035156,0.9999999403953552,395.9832458496094,220.531982421875,0.9999999403953552,386.5492248535156,202.9317626953125,0.9999998807907104,375.3576965332031,184.76858520507812,0.9999986886978149,369.75604248046875,167.3810272216797,0.9999999403953552,387.25439453125,157.90570068359375,0.9999997615814209
55,412.3268737792969,273.17156982421875,0.9999999403953552,406.9557189941406,259.9033203125,0.9999998807907104,403.0292663574219,241.1660919189453,0.9999994039535522,395.5841064453125,217.3579559326172,0.9999978542327881,390.1112060546875,205.1245574951172,0.999997615814209,376.6419982910156,183.66146850585938,0.999988317489624,373.7752990722656,169.41360473632812,0.9999914169311523,377.6304016113281,151.72775268554688,0.988495945930481
56,413.4142150878906,274.2160339355469,0.9999998807907104,408.3996887207031,259.4207458496094,0.9999997615814209,405.1291198730469,241.94886779785156,0.9999997615814209,397.6309509277344,218.38194274902344,1.0,389.32135009765625,200.5046844482422,0.9999995827674866,377.38671875,181.46084594726562,0.9999990463256836,373.2772521972656,161.41021728515625,0.999985933303833,381.2086181640625,141.61598205566406,0.9989982843399048
57,411.7043762207031,275.7804870605469,1.0,408.7769470214844,259.864013671875,1.0,405.6534729003906,242.40505981445312,0.9999999403953552,397.0614013671875,217.31727600097656,1.0,385.8123474121094,197.7183380126953,0.9999998807907104,374.9638671875,179.1588134765625,0.9999998807907104,371.6643371582031,156.30601501464844,0.9999997615814209,380.4285888671875,136.86976623535156,0.9999988079071045
58,411.6837463378906,277.4060363769531,1.0,410.543212890625,259.8766784667969,1.0,408.64483642578125,242.8846435546875,0.9999997019767761,399.98175048828125,217.1538543701172,0.9999999403953552,388.89447021484375,199.83761596679688,0.9999999403953552,377.7522888183594,182.75331115722656,0.9999997615814209,371.5564270019531,160.25759887695312,0.999999463558197,371.7510986328125,138.4405059814453,0.9999998807907104
59,411.0893859863281,277.3125305175781,1.0,412.95904541015625,260.1736755371094,0.9999998807907104,410.97705078125,242.18858337402344,0.9999992847442627,402.9108581542969,217.1176300048828,0.9999998807907104,390.45849609375,200.389404296875,0.9999999403953552,377.57867431640625,183.32122802734375,0.9999998807907104,371.03643798828125,163.9027557373047,0.9999998807907104,368.51519775390625,141.21060180664062,0.9999998807907104
60,409.210693359375,276.93994140625,1.0,412.69281005859375,261.53826904296875,1.0,410.2613525390625,243.22865295410156,0.9999994039535522,402.0513916015625,218.47715759277344,0.9999998211860657,388.9552001953125,201.55694580078125,1.0,376.6483154296875,184.450439453125,0.9999997019767761,370.1114501953125,163.64224243164062,0.9999995827674866,366.3427429199219,140.47164916992188,0.9999997615814209
61,409.75091552734375,275.5799865722656,1.0,415.5046081542969,260.6366882324219,1.0,412.680908203125,242.06024169921875,0.9999991655349731,403.3534240722656,216.85438537597656,0.9999998807907104,389.96002197265625,200.4798583984375,0.9999998807907104,377.4661560058594,183.23220825195312,0.9999998807907104,372.0233459472656,162.68283081054688,0.9999996423721313,367.8505859375,138.21600341796875,0.9999998807907104
62,412.2843933105469,272.08197021484375,1.0,417.4307861328125,256.8723449707031,1.0,413.4478759765625,239.93128967285156,0.9999992251396179,403.3897705078125,218.3209686279297,0.9999998807907104,388.95794677734375,203.77777099609375,1.0,376.3627014160156,188.1754913330078,0.9999995827674866,373.0877380371094,171.70223999023438,0.9999997615814209,374.0627136230469,147.161376953125,1.0
63,413.5700988769531,270.78875732421875,1.0,418.3890075683594,255.60101318359375,0.9999998211860657,412.8096618652344,239.1000518798828,0.9999980330467224,400.9178161621094,218.22705078125,0.9999997615814209,384.1761779785156,203.22714233398438,1.0,374.1306457519531,187.1652374267578,0.9999999403953552,375.8648986816406,167.5038299560547,0.9999998807907104,377.0810852050781,142.1215057373047,0.9999997615814209
64,415.17230224609375,267.06988525390625,1.0,419.4114990234375,251.7012176513672,0.9999998807907104,413.5274963378906,235.2548828125,0.999998927116394,400.44403076171875,216.92538452148438,0.9999997615814209,382.9086608886719,200.27847290039062,0.9999997615814209,373.84136962890625,183.7720489501953,0.9999997615814209,380.3883056640625,162.8157196044922,0.9999996423721313,382.7838134765625,138.2627716064453,0.9999999403953552
