scorer,DLC_resnet50_joshTrainDataOct2shuffle1_1030000,DLC_resnet50_joshTrainDataOct2shuffle1_1030000,DLC_resnet50_joshTrainDataOct2shuffle1_1030000,DLC_resnet50_joshTrainDataOct2shuffle1_1030000,DLC_resnet50_joshTrainDataOct2shuffle1_1030000,DLC_resnet50_joshTrainDataOct2shuffle1_1030000,DLC_resnet50_joshTrainDataOct2shuffle1_1030000,DLC_resnet50_joshTrainDataOct2shuffle1_1030000,DLC_resnet50_joshTrainDataOct2shuffle1_1030000,DLC_resnet50_joshTrainDataOct2shuffle1_1030000,DLC_resnet50_joshTrainDataOct2shuffle1_1030000,DLC_resnet50_joshTrainDataOct2shuffle1_1030000,DLC_resnet50_joshTrainDataOct2shuffle1_1030000,DLC_resnet50_joshTrainDataOct2shuffle1_1030000,DLC_resnet50_joshTrainDataOct2shuffle1_1030000,DLC_resnet50_joshTrainDataOct2shuffle1_1030000,DLC_resnet50_joshTrainDataOct2shuffle1_1030000,DLC_resnet50_joshTrainDataOct2shuffle1_1030000,DLC_resnet50_joshTrainDataOct2shuffle1_1030000,DLC_resnet50_joshTrainDataOct2shuffle1_1030000,DLC_resnet50_joshTrainDataOct2shuffle1_1030000,DLC_resnet50_joshTrainDataOct2shuffle1_1030000,DLC_resnet50_joshTrainDataOct2shuffle1_1030000,DLC_resnet50_joshTrainDataOct2shuffle1_1030000
bodyparts,head,head,head,AFD Soma,AFD Soma,AFD Soma,neck,neck,neck,bodypart4,bodypart4,bodypart4,bodypart5,bodypart5,bodypart5,vulva,vulva,vulva,bodypart6,bodypart6,bodypart6,tail,tail,tail
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,419.4706115722656,376.0186462402344,1.0,439.1839599609375,375.7825927734375,0.9999997615814209,459.7550354003906,367.46990966796875,0.9999998211860657,480.34051513671875,371.691650390625,0.9999988079071045,497.7823486328125,388.2366943359375,1.0,507.7323913574219,408.93133544921875,0.9999958276748657,510.942626953125,429.8274230957031,0.9999992847442627,511.26361083984375,448.5766296386719,0.9999998807907104
1,413.8346252441406,360.01806640625,0.9999998807907104,432.57781982421875,371.9306640625,0.999998152256012,457.9757995605469,374.172119140625,0.9999991059303284,477.6358947753906,375.7881774902344,0.9999960660934448,497.3436279296875,391.3536071777344,0.9999999403953552,509.7028503417969,408.36566162109375,0.9999985694885254,514.5000610351562,427.0745849609375,0.9999998807907104,514.7813720703125,447.4240417480469,0.9999996423721313
2,411.6180114746094,347.6998291015625,0.9999999403953552,425.0418395996094,363.2445068359375,0.9999993443489075,441.43194580078125,370.1183166503906,0.9999985694885254,463.77960205078125,376.6971740722656,0.9999933242797852,486.13543701171875,387.99981689453125,0.9999994039535522,505.1592102050781,402.62103271484375,0.9999982714653015,517.4871215820312,422.6120910644531,0.9999997615814209,521.0610961914062,445.88653564453125,0.9999950528144836
3,414.8047180175781,339.9853820800781,1.0,423.85662841796875,355.07269287109375,0.9999999403953552,437.5472412109375,366.4607238769531,0.9999994039535522,456.5118713378906,377.3948059082031,0.9999988079071045,475.62591552734375,390.0032043457031,0.999996542930603,497.21490478515625,400.9007873535156,0.9999973773956299,515.1200561523438,416.6875915527344,0.9999988079071045,526.2839965820312,443.3644104003906,0.9999974370002747
4,421.9721984863281,337.83551025390625,0.9999999403953552,425.69976806640625,354.71356201171875,0.9999999403953552,439.0785827636719,369.7248229980469,0.9999997615814209,456.2393493652344,382.8974609375,0.9999962449073792,476.3067626953125,395.81829833984375,0.9999985694885254,496.4740295410156,405.7589111328125,0.9999977350234985,515.42578125,416.48406982421875,0.9999992847442627,530.4417114257812,439.0164794921875,0.9999982118606567
5,426.3861083984375,337.5137939453125,1.0,425.8451232910156,356.5950927734375,0.9999999403953552,437.1107482910156,376.4994201660156,1.0,453.7799377441406,390.3035583496094,0.9999997615814209,472.6271667480469,400.2832946777344,0.9999995231628418,493.0852355957031,405.1196594238281,0.9999995231628418,510.29833984375,411.5110778808594,0.9999996423721313,528.6536254882812,428.3255310058594,0.9999997615814209
6,434.0795593261719,340.1554870605469,1.0,426.81866455078125,358.53936767578125,0.9999998807907104,433.93145751953125,379.7732849121094,0.9999997615814209,446.6349792480469,394.749267578125,0.9999997615814209,467.8668518066406,403.6361083984375,1.0,486.80633544921875,407.07171630859375,1.0,503.13232421875,408.7896728515625,0.9999983310699463,523.5161743164062,415.4605712890625,0.9999989867210388
7,440.4617614746094,342.89892578125,1.0,429.8730773925781,358.6927795410156,0.9999999403953552,431.2102355957031,381.25592041015625,0.9999995231628418,442.2061462402344,396.60858154296875,0.9999998211860657,460.68475341796875,407.4490051269531,0.9999994039535522,479.1997985839844,410.17620849609375,0.9999983310699463,497.27374267578125,407.8131408691406,0.9999997615814209,518.0060424804688,408.9403381347656,0.9999997615814209
8,444.5276794433594,342.955078125,1.0,435.8531188964844,358.19183349609375,1.0,429.0158996582031,376.2317810058594,0.9999989867210388,435.6391296386719,397.0574951171875,1.0,450.1875,409.4147644042969,0.9999995827674866,468.9458312988281,418.0127258300781,0.9999997615814209,487.8855895996094,414.0318603515625,0.9999962449073792,512.041015625,408.5926818847656,0.9999992847442627
9,445.9720764160156,341.1864013671875,1.0,441.2445068359375,357.6767578125,0.9999999403953552,431.74444580078125,375.13653564453125,0.9999998211860657,434.1651916503906,396.11181640625,0.9999998807907104,446.16998291015625,411.7939147949219,0.9999985694885254,464.3380432128906,422.79058837890625,0.9999991655349731,484.7059631347656,420.003173828125,0.9999995827674866,507.6781311035156,410.6967468261719,0.9999979734420776
10,441.7951965332031,333.22186279296875,1.0,444.237548828125,351.1712341308594,0.9999998807907104,439.552001953125,369.67559814453125,0.9999997019767761,438.07354736328125,391.05963134765625,0.9999997615814209,444.9521789550781,409.79559326171875,0.9999991655349731,460.4979553222656,425.12847900390625,0.9999926686286926,481.9046936035156,427.47735595703125,0.9999920725822449,505.24951171875,417.94940185546875,0.9999940395355225
11,427.33404541015625,324.7776184082031,1.0,439.26519775390625,339.8818054199219,1.0,443.022705078125,362.12713623046875,0.9999848008155823,443.2007751464844,384.0779113769531,0.9999988079071045,450.09075927734375,407.75994873046875,0.9999992847442627,464.0988464355469,427.8681640625,0.9999995827674866,486.11859130859375,436.2239074707031,0.9999996423721313,508.8855285644531,430.64898681640625,0.9999957084655762
12,411.9488525390625,326.67083740234375,1.0,427.8081970214844,334.9464111328125,0.9999996423721313,442.3040466308594,353.2545166015625,0.9999933838844299,450.16021728515625,378.5457458496094,0.9999909996986389,458.25128173828125,403.5931396484375,0.9999937415122986,472.6091003417969,426.2750244140625,0.9999966621398926,490.5480041503906,441.0385437011719,0.9999950528144836,512.1914672851562,443.8629455566406,0.9999980330467224
13,405.267822265625,336.7288513183594,1.0,424.4938049316406,339.6843566894531,1.0,439.9184265136719,349.001953125,0.9999979734420776,453.1543884277344,369.64593505859375,0.9999823570251465,464.01141357421875,398.0307922363281,0.9999816417694092,473.4817810058594,423.41729736328125,0.9999946355819702,489.6970520019531,443.0020751953125,0.9999988079071045,509.8752136230469,449.5539855957031,0.9999991655349731
14,403.423095703125,349.84576416015625,1.0,419.9901428222656,344.73626708984375,1.0,437.1302185058594,347.07025146484375,0.9999995231628418,455.1733703613281,365.1349182128906,0.9999887943267822,470.39306640625,394.4464416503906,0.9999836683273315,475.89898681640625,421.6441650390625,0.9999804496765137,488.2352294921875,442.0625305175781,0.9999980926513672,506.29010009765625,455.83636474609375,0.9999994039535522
15,404.1139831542969,361.2754821777344,1.0,419.6352844238281,351.0888671875,1.0,438.1515808105469,348.37982177734375,0.9999996423721313,457.0216979980469,361.3194580078125,0.9999989867210388,471.19110107421875,384.42236328125,0.9999991655349731,476.2427062988281,411.64666748046875,0.9999984502792358,481.6055908203125,434.2095947265625,0.9999992847442627,494.78521728515625,457.2818298339844,0.999997079372406
16,401.8965759277344,365.92742919921875,1.0,419.9304504394531,357.7611389160156,1.0,439.9193115234375,350.9422302246094,0.9999998807907104,459.8783874511719,362.9665222167969,0.9999992847442627,474.74346923828125,386.12255859375,0.9999996423721313,478.3890075683594,413.5163879394531,0.999998927116394,481.3935852050781,433.0405578613281,0.9999997615814209,487.60687255859375,455.3006896972656,0.9999997615814209
17,397.78076171875,364.2367248535156,1.0,417.6577453613281,362.1702880859375,0.9999998807907104,438.40069580078125,355.4560546875,1.0,459.9220275878906,361.45660400390625,0.9999992847442627,476.1932067871094,380.7441711425781,0.9999999403953552,481.4729309082031,407.6014404296875,0.9999994039535522,482.9228210449219,427.443115234375,0.9999994039535522,483.6041564941406,451.42059326171875,0.9999998807907104
18,394.5862731933594,347.69171142578125,0.9999998807907104,412.2461242675781,358.3210144042969,0.9999997615814209,432.7651672363281,359.2261962890625,0.9999994039535522,457.00347900390625,364.94329833984375,0.9999979734420776,475.2762756347656,380.59735107421875,0.9999998807907104,485.857177734375,405.21142578125,0.9999998807907104,487.79351806640625,424.98663330078125,0.9999997615814209,488.1309814453125,448.9134216308594,0.9999998807907104
19,394.83203125,337.5879211425781,1.0,407.94122314453125,351.4364929199219,1.0,424.65411376953125,358.65423583984375,0.9999997019767761,446.12506103515625,366.0290832519531,0.9999953508377075,468.4871826171875,378.0858459472656,0.9999998807907104,484.3382873535156,398.3757019042969,0.9999992847442627,492.1249084472656,421.79388427734375,0.9999996423721313,490.70281982421875,447.6526184082031,0.9999999403953552
20,398.9658203125,328.300537109375,1.0,406.1016540527344,342.3358459472656,0.9999999403953552,418.9517822265625,353.8536682128906,0.9999997019767761,437.1828308105469,365.43011474609375,0.9999780654907227,457.062255859375,378.25189208984375,0.9999994039535522,479.65472412109375,394.6328430175781,0.999985933303833,492.90966796875,416.0050964355469,0.9999617338180542,496.77020263671875,445.7356872558594,0.9999969005584717
