scorer,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000
bodyparts,head,head,head,AFD Soma,AFD Soma,AFD Soma,neck,neck,neck,bodypart4,bodypart4,bodypart4,bodypart5,bodypart5,bodypart5,vulva,vulva,vulva,bodypart6,bodypart6,bodypart6,tail,tail,tail
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,387.6177978515625,274.81640625,1.0,384.26666259765625,258.5254211425781,0.9999999403953552,379.9063720703125,241.25326538085938,0.9999991655349731,368.4817810058594,220.5885467529297,0.9999999403953552,357.4706115722656,191.54226684570312,0.9999997615814209,356.60174560546875,169.5206298828125,0.9999997615814209,366.589599609375,147.58792114257812,0.9999996423721313,374.0354309082031,122.92802429199219,1.0
1,387.0703125,274.3727722167969,1.0,384.36016845703125,257.52532958984375,0.9999998807907104,379.5504455566406,239.8904571533203,0.9999992251396179,368.1965637207031,219.0279541015625,0.9999998807907104,357.333740234375,191.12948608398438,0.9999997615814209,356.56781005859375,169.37191772460938,0.9999998807907104,366.307373046875,147.95999145507812,0.9999995827674866,374.0294494628906,123.39220428466797,1.0
2,385.5084228515625,277.4986267089844,1.0,384.6813049316406,260.5207214355469,1.0,380.3711853027344,242.7812042236328,0.9999997019767761,368.15203857421875,221.2512969970703,0.9999998807907104,356.9074401855469,193.1286163330078,0.9999999403953552,355.83489990234375,170.94883728027344,0.9999999403953552,366.21240234375,148.5500946044922,0.9999988675117493,374.8465576171875,122.02579498291016,1.0
3,386.3369445800781,275.4674377441406,1.0,385.05657958984375,258.32763671875,1.0,380.2958679199219,240.8224639892578,0.9999994039535522,368.35992431640625,219.39559936523438,0.9999998807907104,357.25048828125,190.9702911376953,0.9999997615814209,355.7430725097656,168.88525390625,0.9999997615814209,366.1212158203125,146.6153564453125,0.9999994039535522,375.0209045410156,122.11824035644531,0.9999999403953552
4,387.7373962402344,272.6200866699219,1.0,387.5284118652344,255.2972412109375,1.0,380.7919921875,236.69985961914062,0.999998927116394,367.4432678222656,217.39866638183594,0.9999998807907104,356.32574462890625,191.0838165283203,0.9999998807907104,353.8136901855469,169.18136596679688,0.9999999403953552,364.76837158203125,147.44288635253906,0.9999991655349731,374.87152099609375,127.09906005859375,0.9999999403953552
5,388.3093566894531,275.36138916015625,1.0,387.63580322265625,257.31890869140625,1.0,380.5801696777344,239.06289672851562,0.9999990463256836,368.0762634277344,217.53897094726562,0.9999999403953552,355.20379638671875,192.8140411376953,0.9999999403953552,352.203369140625,172.04534912109375,0.9999998807907104,362.0274963378906,152.48526000976562,0.9999992847442627,373.1252746582031,132.2784881591797,1.0
6,388.29547119140625,272.1743469238281,1.0,388.5184020996094,254.239501953125,1.0,381.3123779296875,234.94943237304688,0.9999990463256836,367.3194580078125,215.82666015625,0.9999998807907104,355.82977294921875,191.50485229492188,1.0,351.8680419921875,169.667236328125,0.9999998807907104,361.63311767578125,150.5760498046875,0.9999997019767761,372.5012512207031,132.47100830078125,1.0
7,387.4319763183594,270.8599548339844,1.0,388.125244140625,253.69223022460938,0.9999998807907104,381.26641845703125,235.69561767578125,0.9999991655349731,367.5531921386719,215.43605041503906,1.0,355.08258056640625,191.39463806152344,1.0,351.0686340332031,171.74607849121094,0.9999998807907104,360.3495788574219,153.17979431152344,0.9999995231628418,371.6498107910156,135.25018310546875,1.0
8,382.430908203125,274.2799987792969,1.0,385.9205322265625,257.5774841308594,1.0,381.996337890625,238.8197479248047,0.9999988079071045,368.13720703125,216.03208923339844,1.0,355.6489562988281,193.37538146972656,1.0,350.58270263671875,173.17176818847656,0.9999997615814209,359.9751892089844,153.67935180664062,0.9999995827674866,370.16705322265625,136.55276489257812,0.9999998807907104
9,377.8341369628906,272.4141845703125,1.0,383.8761291503906,256.4337463378906,0.9999998807907104,381.5418395996094,237.49234008789062,0.999998152256012,369.6137390136719,214.17971801757812,0.9999998807907104,358.4425048828125,192.2517547607422,0.9999998807907104,350.96484375,170.3673095703125,0.9999998807907104,358.1968688964844,151.94161987304688,0.9999999403953552,369.64215087890625,135.00076293945312,1.0
10,374.7392272949219,273.38348388671875,1.0,381.57806396484375,256.9247741699219,0.9999999403953552,380.2196044921875,235.52899169921875,0.9999994039535522,370.39471435546875,212.291259765625,1.0,356.6844177246094,191.1621856689453,1.0,349.8816833496094,170.86141967773438,0.9999998211860657,356.5042419433594,152.6136474609375,0.9999997615814209,367.7178649902344,137.6430206298828,0.9999996423721313
11,371.5387268066406,274.6724853515625,1.0,379.75982666015625,257.19482421875,0.9999998211860657,379.0177307128906,234.251220703125,0.9999989867210388,370.4933166503906,212.06854248046875,1.0,357.3193054199219,191.97964477539062,0.9999999403953552,349.88311767578125,171.9365997314453,0.9999997615814209,355.5076599121094,152.97555541992188,0.9999995231628418,366.2762145996094,139.1949005126953,0.9999997615814209
12,370.6047668457031,271.5406188964844,1.0,377.8677978515625,252.88807678222656,0.9999999403953552,379.20794677734375,230.71908569335938,0.9999995827674866,371.4372253417969,208.0720672607422,0.9999998211860657,357.42962646484375,187.6361541748047,1.0,350.01708984375,168.80267333984375,0.9999995231628418,354.8902587890625,150.36724853515625,0.9999998807907104,366.2491149902344,135.30406188964844,1.0
13,370.0513916015625,272.6591491699219,1.0,377.0813293457031,252.5398406982422,0.9999998807907104,378.1145935058594,230.50552368164062,0.999999463558197,370.3822937011719,207.9093017578125,0.9999996423721313,355.854248046875,189.09976196289062,1.0,349.81536865234375,170.3017120361328,0.9999995231628418,353.6333312988281,152.97396850585938,0.9999995231628418,364.4181213378906,138.78419494628906,0.9999999403953552
14,369.4482116699219,274.30303955078125,1.0,375.8680114746094,254.14939880371094,0.9999999403953552,378.19622802734375,232.08975219726562,0.9999992847442627,371.3907470703125,209.2139892578125,0.9999999403953552,357.9593811035156,191.0102996826172,1.0,350.0489807128906,171.3509063720703,0.9999994039535522,353.4219665527344,152.53347778320312,0.9999992847442627,364.36041259765625,137.25653076171875,0.9999997615814209
15,369.2586975097656,272.2193908691406,1.0,376.0332946777344,251.40826416015625,1.0,378.6481628417969,229.4794464111328,0.9999997615814209,372.0872802734375,207.4691925048828,0.9999998807907104,358.1031799316406,188.3357391357422,0.9999998807907104,350.4072570800781,169.28794860839844,0.9999992251396179,353.6690673828125,151.43943786621094,0.9999998807907104,364.8235168457031,135.70062255859375,1.0
16,369.1734313964844,272.61114501953125,0.9999999403953552,375.3881530761719,251.97877502441406,1.0,378.2724914550781,230.052978515625,0.9999997615814209,372.52557373046875,208.4812774658203,0.9999997615814209,358.33026123046875,190.60791015625,1.0,350.1358947753906,172.149658203125,0.9999997615814209,352.5054016113281,154.21092224121094,0.9999991655349731,362.0133972167969,139.71969604492188,0.9999998807907104
17,369.3297424316406,274.5662841796875,1.0,375.0760803222656,254.03932189941406,0.9999999403953552,377.90948486328125,232.04977416992188,0.9999992847442627,372.16192626953125,209.4632110595703,0.9999998807907104,358.96942138671875,191.56787109375,0.9999998807907104,350.0916442871094,172.37013244628906,0.999999463558197,353.1094665527344,153.9471893310547,0.9999988079071045,363.4195861816406,138.6748809814453,0.9999998807907104
18,372.0184326171875,272.94354248046875,1.0,376.2456359863281,252.6398468017578,0.9999998807907104,377.8488464355469,229.60630798339844,0.9999997615814209,372.49383544921875,206.9789276123047,1.0,357.6970520019531,187.80328369140625,0.9999998807907104,350.20953369140625,168.787109375,0.999999463558197,353.7589416503906,150.4681396484375,0.9999998807907104,365.06903076171875,135.64462280273438,0.9999999403953552
19,374.2587890625,274.41839599609375,1.0,375.8281555175781,255.07217407226562,0.9999998807907104,377.2698059082031,233.02188110351562,0.9999991655349731,372.70587158203125,209.89852905273438,1.0,360.025146484375,190.44369506835938,0.9999997615814209,351.1130676269531,171.61093139648438,0.9999997615814209,353.85406494140625,153.19569396972656,0.9999991655349731,364.1725769042969,138.3143310546875,0.9999997019767761
20,375.82818603515625,276.6439208984375,1.0,376.0450134277344,258.0464782714844,0.9999999403953552,376.64678955078125,236.07412719726562,0.9999992251396179,372.579345703125,211.62892150878906,1.0,360.0921325683594,190.64137268066406,0.9999997615814209,351.27008056640625,170.41079711914062,0.9999996423721313,353.904296875,152.1771697998047,0.9999997615814209,364.71160888671875,136.15869140625,0.9999998211860657
