scorer,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000
21,386.05426025390625,330.4842834472656,1.0,377.92535400390625,315.6976013183594,0.9999998211860657,374.53106689453125,299.0128479003906,0.9999999403953552,378.2334289550781,281.1853942871094,0.9999995231628418,385.16107177734375,260.806884765625,1.0,391.2621154785156,240.35653686523438,0.9999997615814209,402.68267822265625,225.1217498779297,1.0,420.2113342285156,215.65884399414062,0.9999998807907104
22,386.2279357910156,331.3880310058594,1.0,378.5845031738281,317.3301696777344,0.9999998807907104,374.94866943359375,300.32135009765625,0.9999999403953552,379.1369934082031,281.63848876953125,0.9999997615814209,386.01824951171875,261.7310485839844,1.0,392.1684265136719,241.3730926513672,0.9999998211860657,403.2358703613281,226.54649353027344,1.0,420.4001159667969,215.60025024414062,1.0
23,386.4671936035156,328.9196472167969,1.0,377.8668518066406,315.6385192871094,0.9999998211860657,374.7162780761719,299.1355285644531,0.9999998807907104,379.05242919921875,281.08660888671875,0.9999997615814209,385.2502746582031,261.40283203125,1.0,391.7682800292969,241.03427124023438,0.9999998807907104,402.4925537109375,226.86729431152344,1.0,419.3255920410156,215.3258819580078,1.0
24,386.9040832519531,326.5802001953125,1.0,377.7001647949219,314.8205871582031,0.9999998807907104,374.2432556152344,298.2587585449219,0.9999998807907104,378.5996398925781,280.7794189453125,0.9999998807907104,384.85968017578125,261.6778259277344,1.0,391.43011474609375,241.38473510742188,0.9999998807907104,403.23577880859375,227.09962463378906,0.9999999403953552,420.44366455078125,215.9868927001953,1.0
25,387.42510986328125,325.61407470703125,1.0,378.0269775390625,313.83123779296875,0.9999998211860657,374.5280456542969,297.0541687011719,0.9999999403953552,378.5775146484375,280.8787841796875,0.9999998807907104,385.06488037109375,261.4536437988281,0.9999999403953552,392.3016662597656,242.01251220703125,0.9999998211860657,403.35955810546875,228.7327423095703,1.0,418.55975341796875,218.0672607421875,0.9999998807907104
26,387.8069152832031,324.90374755859375,1.0,378.0365905761719,313.85870361328125,0.9999998807907104,374.74371337890625,297.0955505371094,0.9999998807907104,378.94390869140625,281.29791259765625,0.9999998807907104,385.1005859375,261.5664367675781,0.9999999403953552,391.7690734863281,242.0491180419922,1.0,402.9823303222656,228.70741271972656,1.0,418.5375671386719,216.8588409423828,0.9999998211860657
27,386.6203308105469,322.8078308105469,1.0,376.4064636230469,312.69354248046875,0.9999998807907104,373.5933837890625,297.0603942871094,0.9999998807907104,377.732177734375,279.94873046875,0.9999999403953552,384.3990783691406,261.12445068359375,1.0,391.76641845703125,241.84219360351562,0.9999999403953552,403.2474060058594,228.8707275390625,1.0,418.4443359375,217.78822326660156,0.9999998211860657
28,387.9356994628906,322.3035583496094,1.0,377.5153503417969,313.13916015625,0.9999997615814209,374.3382568359375,296.4923095703125,0.9999997615814209,378.5272521972656,281.26068115234375,0.9999998807907104,385.42120361328125,262.73101806640625,1.0,392.7117614746094,244.00804138183594,0.9999998807907104,404.0246276855469,230.36569213867188,1.0,420.4151916503906,218.48435974121094,0.9999998807907104
29,386.0176086425781,319.7649841308594,1.0,376.1605224609375,311.4934997558594,0.9999998807907104,373.80938720703125,295.7900390625,0.9999998807907104,378.50537109375,278.54278564453125,1.0,386.02923583984375,258.9872131347656,1.0,394.57269287109375,239.91348266601562,0.9999994039535522,406.9515380859375,227.7915802001953,0.9999998807907104,422.27862548828125,215.8815155029297,0.9999998807907104
30,384.1767272949219,317.975830078125,1.0,374.837890625,309.3418273925781,1.0,373.800537109375,292.9895935058594,1.0,379.9521179199219,276.0126953125,0.9999998807907104,387.381591796875,257.0604248046875,0.9999998807907104,396.2629699707031,238.94580078125,0.9999987483024597,408.4910888671875,226.5188751220703,0.9999998807907104,423.2669677734375,214.582275390625,0.9999998807907104
31,386.6891174316406,317.4314270019531,1.0,376.5830078125,310.7406921386719,0.9999999403953552,374.51983642578125,294.4408874511719,0.9999998807907104,380.4134521484375,277.2715148925781,0.9999998807907104,388.3232727050781,258.0539855957031,0.9999998807907104,397.0576171875,240.2559356689453,0.9999996423721313,408.72259521484375,227.54345703125,0.9999998807907104,422.49932861328125,216.3296356201172,0.9999998807907104
32,387.5458984375,318.0608825683594,1.0,377.1788330078125,310.07562255859375,0.9999999403953552,373.88824462890625,293.7071228027344,1.0,379.3534240722656,276.00457763671875,0.9999999403953552,387.3766174316406,256.3952941894531,0.9999998807907104,396.1350402832031,237.99525451660156,0.9999979734420776,408.40789794921875,226.31643676757812,0.9999998807907104,422.6524963378906,215.2855224609375,0.9999999403953552
33,390.4002380371094,319.1968078613281,1.0,379.1321105957031,310.9134216308594,0.9999998807907104,373.7113342285156,295.3667297363281,1.0,378.2267761230469,276.8854064941406,0.9999998807907104,386.0822448730469,257.72332763671875,1.0,395.113525390625,239.41854858398438,0.999999463558197,407.10986328125,227.24102783203125,0.9999999403953552,421.9081115722656,215.4689178466797,1.0
34,392.2558898925781,321.91546630859375,1.0,380.9116516113281,312.2140808105469,0.9999995231628418,375.0235900878906,296.6818542480469,0.9999998807907104,378.482666015625,277.9391784667969,0.9999999403953552,386.35540771484375,258.7264709472656,1.0,395.08148193359375,240.25921630859375,0.9999997615814209,405.37506103515625,227.9442138671875,1.0,416.4844970703125,217.54641723632812,0.9999998807907104
35,390.0298156738281,324.7861022949219,1.0,381.0352478027344,312.0026550292969,0.9999997019767761,374.70648193359375,297.12255859375,0.9999998807907104,378.419677734375,277.2950134277344,0.9999998807907104,386.488525390625,256.6082763671875,0.9999999403953552,395.1936340332031,237.89077758789062,0.999998927116394,405.671630859375,226.54058837890625,1.0,416.0706481933594,216.48570251464844,0.9999999403953552
36,387.60174560546875,327.1515197753906,1.0,380.6307373046875,312.0975646972656,0.9999997019767761,374.842529296875,296.6838073730469,0.9999997615814209,378.1225280761719,277.2823486328125,0.9999997615814209,386.3515930175781,256.571044921875,0.9999999403953552,394.54449462890625,237.9561309814453,0.9999974966049194,404.89337158203125,226.41505432128906,1.0,415.3175354003906,215.4849090576172,0.9999998807907104
37,389.06732177734375,329.35845947265625,0.9999999403953552,382.6368713378906,313.5641784667969,0.9999998807907104,376.2220458984375,297.248046875,0.9999998211860657,379.4150390625,278.12371826171875,0.9999998211860657,387.2157897949219,257.5131530761719,0.9999999403953552,395.3722839355469,238.66307067871094,0.999998927116394,405.2218322753906,226.6782989501953,1.0,415.1593933105469,215.78114318847656,0.9999998807907104
38,388.3340148925781,329.5027160644531,0.9999999403953552,381.9592590332031,312.73565673828125,0.9999996423721313,376.63037109375,296.9485168457031,0.9999996423721313,379.1695556640625,276.9786376953125,0.9999998807907104,386.6582946777344,256.69049072265625,0.9999998807907104,394.2942810058594,236.69581604003906,0.9999975562095642,405.0516357421875,224.83741760253906,0.9999998807907104,415.39935302734375,214.7248992919922,0.9999999403953552
39,387.1175842285156,329.86444091796875,0.9999997615814209,382.2103576660156,313.64422607421875,0.999998927116394,375.9444885253906,296.2908935546875,0.9999995827674866,377.94793701171875,277.1728210449219,0.9999997615814209,386.2118835449219,256.7331237792969,0.9999998807907104,393.927734375,236.79893493652344,0.9999971389770508,404.9723815917969,224.60302734375,0.9999998807907104,415.2283020019531,214.05062866210938,0.9999999403953552
40,383.9037170410156,331.4700622558594,0.9999996423721313,382.18682861328125,314.4798583984375,0.9999998807907104,377.91510009765625,297.2165222167969,0.9999994039535522,380.968017578125,276.45196533203125,0.9999998807907104,387.7320861816406,256.4389953613281,0.9999998807907104,394.9029235839844,236.47694396972656,0.9999966025352478,405.4449768066406,224.0623779296875,0.9999999403953552,415.77301025390625,213.73289489746094,0.9999998807907104
41,381.8009338378906,329.8924255371094,0.9999978542327881,380.6485290527344,313.8422546386719,0.9999998211860657,378.3335876464844,295.4985656738281,0.9999997615814209,381.3733215332031,275.0766296386719,0.9999998211860657,387.1773986816406,255.79168701171875,1.0,394.2994384765625,236.0110321044922,0.9999976754188538,404.3453063964844,223.93020629882812,1.0,414.3717956542969,213.46804809570312,1.0
42,381.2591857910156,328.52471923828125,0.9999974966049194,380.197265625,311.8905029296875,0.9999997615814209,378.50225830078125,294.1171875,0.9999997615814209,381.93743896484375,274.3854064941406,0.9999998807907104,388.2685546875,254.95237731933594,0.9999999403953552,394.48443603515625,236.49514770507812,0.9999976754188538,403.7579040527344,224.5753936767578,1.0,413.62225341796875,214.24404907226562,1.0
43,381.8436279296875,328.3150329589844,0.9999961853027344,381.15625,311.5559997558594,0.9999996423721313,379.6672058105469,294.12030029296875,0.9999997615814209,383.3829345703125,274.1576232910156,0.9999999403953552,388.55462646484375,256.1457824707031,0.9999999403953552,395.8566589355469,235.7676239013672,0.9999983906745911,405.03704833984375,223.9447784423828,0.9999999403953552,414.0897521972656,212.92723083496094,0.9999999403953552
44,380.0168151855469,325.5220947265625,0.9999985694885254,380.2177429199219,308.6737976074219,0.9999992847442627,379.71832275390625,291.06341552734375,0.9999995231628418,384.39678955078125,271.4729309082031,0.9999999403953552,388.1134338378906,254.76419067382812,0.9999999403953552,394.2254638671875,235.3016357421875,0.9999992847442627,402.42431640625,223.29733276367188,0.9999998807907104,412.1496276855469,213.22044372558594,1.0
45,379.1705017089844,325.7554626464844,0.9999979734420776,380.10430908203125,308.759765625,0.9999995231628418,379.8983154296875,291.67254638671875,0.9999995231628418,384.42327880859375,272.3169860839844,1.0,388.2825012207031,255.537353515625,1.0,394.72381591796875,236.23141479492188,0.9999991655349731,402.3432922363281,223.9780731201172,0.9999998807907104,411.5301513671875,213.82911682128906,1.0
46,380.09149169921875,326.0043029785156,0.9999977350234985,380.4710998535156,309.3800048828125,0.9999994039535522,380.4568176269531,292.67559814453125,0.9999994039535522,385.2793884277344,273.1034851074219,1.0,388.8808288574219,256.8916931152344,0.9999998807907104,395.14306640625,236.94107055664062,0.9999989867210388,402.8046569824219,224.50291442871094,0.9999998807907104,412.27008056640625,213.70367431640625,1.0
47,379.4312744140625,326.6668395996094,0.9999982714653015,379.5617370605469,309.75653076171875,0.9999996423721313,379.3902587890625,292.46270751953125,0.9999997019767761,384.1776123046875,272.94549560546875,0.9999998807907104,387.94488525390625,256.1174621582031,0.9999999403953552,394.6392822265625,236.3391571044922,0.9999991655349731,402.2650451660156,223.5067596435547,0.9999998807907104,411.6864013671875,212.94219970703125,0.9999998807907104
48,380.8131408691406,328.3521423339844,0.9999973773956299,380.6543884277344,311.5626525878906,0.9999994039535522,380.4423828125,293.76043701171875,0.9999996423721313,383.9715270996094,273.6978759765625,1.0,387.5396423339844,257.0922546386719,0.9999998807907104,394.3817443847656,236.5978240966797,0.9999989867210388,401.20013427734375,223.97628784179688,0.9999998807907104,412.7991027832031,215.22552490234375,0.9999998807907104
49,382.0318908691406,328.1648254394531,0.9999974966049194,381.62591552734375,310.8327331542969,0.9999996423721313,381.0936584472656,292.8670349121094,0.9999997615814209,384.56817626953125,271.05206298828125,0.9999999403953552,388.02679443359375,255.7676239013672,1.0,394.1244812011719,234.70733642578125,0.9999996423721313,401.8789367675781,220.90728759765625,0.9999998807907104,418.07342529296875,220.17050170898438,0.9999995231628418
50,381.4233093261719,327.1750183105469,0.9999986886978149,380.7779235839844,309.9659729003906,0.9999994039535522,380.66796875,291.9249572753906,0.9999995827674866,383.56756591796875,270.18585205078125,0.9999998807907104,387.7861328125,253.5572967529297,1.0,394.22198486328125,232.96286010742188,0.9999995231628418,408.2266540527344,219.9415740966797,0.9999942183494568,421.2995300292969,229.63064575195312,0.9999979138374329
51,382.00634765625,326.8054504394531,0.9999983310699463,381.3359069824219,309.7546691894531,0.999998927116394,381.29913330078125,291.5191650390625,0.9999995827674866,383.74200439453125,270.57879638671875,1.0,387.8328857421875,253.6308135986328,1.0,394.4385681152344,233.62176513671875,0.9999989867210388,408.87872314453125,220.54595947265625,0.9999943971633911,418.9740295410156,230.94349670410156,0.9999983310699463
52,382.9937744140625,328.0242004394531,0.9999978542327881,382.0864562988281,309.89764404296875,0.9999994039535522,382.1834411621094,290.7807922363281,0.9999995231628418,384.4468688964844,269.4472961425781,1.0,389.1410827636719,251.33717346191406,0.9999998211860657,396.2025146484375,230.40689086914062,0.9999995231628418,413.8432312011719,220.73446655273438,0.9999989867210388,417.80718994140625,240.22811889648438,0.9999994039535522
53,383.1399230957031,327.7567138671875,0.9999979734420776,381.9004211425781,309.0743408203125,0.9999992847442627,381.7400817871094,289.40814208984375,0.999999463558197,383.5084228515625,267.58087158203125,1.0,388.2781677246094,249.0386962890625,0.9999997615814209,396.9285888671875,227.63229370117188,0.9999989867210388,414.3050231933594,223.05410766601562,0.9999967813491821,412.0285949707031,242.23922729492188,0.9999998211860657
54,384.5094909667969,326.9174499511719,0.9999994039535522,382.6452331542969,308.8699645996094,0.9999992251396179,382.40576171875,289.7073974609375,0.9999987483024597,383.5287170410156,269.5729064941406,1.0,386.92791748046875,252.67623901367188,0.9999998807907104,394.3937683105469,232.4061279296875,0.999988317489624,409.8889465332031,223.73443603515625,0.9999582171440125,409.23870849609375,240.2576446533203,0.999997615814209
55,385.47052001953125,327.63861083984375,0.9999991655349731,383.1409606933594,309.8089599609375,0.9999992251396179,383.18817138671875,290.96063232421875,0.9999979734420776,384.408203125,270.7602233886719,0.9999998807907104,386.732177734375,256.11370849609375,0.9999997019767761,393.3622131347656,232.67678833007812,0.999945878982544,406.48577880859375,226.71141052246094,0.9986596703529358,408.9461669921875,240.34156799316406,0.9999823570251465
56,385.2366027832031,326.5704345703125,0.9999990463256836,383.0772705078125,307.78466796875,0.9999982118606567,383.3652648925781,287.8175048828125,0.9999929666519165,383.790283203125,267.65057373046875,1.0,386.61846923828125,252.5994415283203,0.9999991655349731,393.1424560546875,231.85247802734375,0.9999721050262451,408.58154296875,225.22378540039062,0.9999121427536011,407.6667175292969,240.93878173828125,0.9999958872795105
57,385.65447998046875,325.95947265625,0.9999995231628418,383.50299072265625,307.72137451171875,0.9999991655349731,383.2611999511719,288.8505859375,0.9999963045120239,384.50335693359375,268.3576965332031,1.0,386.4565124511719,253.93666076660156,0.9999985694885254,392.9902648925781,232.5477752685547,0.999903678894043,407.69964599609375,227.239990234375,0.9997487664222717,408.28302001953125,242.75473022460938,0.9999953508377075
58,386.228759765625,326.5871887207031,0.9999997615814209,384.12109375,308.85986328125,0.9999996423721313,383.6686096191406,290.3857116699219,0.999997615814209,384.6251220703125,269.24017333984375,1.0,386.4916076660156,254.77096557617188,0.9999961853027344,393.82366943359375,231.85662841796875,0.9998947978019714,409.6006774902344,228.08444213867188,0.9998462200164795,408.2332458496094,245.47933959960938,0.9999983906745911
59,384.14453125,323.18206787109375,0.9999995231628418,382.5168151855469,303.92694091796875,0.9999978542327881,383.3024597167969,284.6932373046875,0.9999987483024597,384.2711486816406,263.9125671386719,1.0,385.982666015625,245.48277282714844,0.999998152256012,394.89166259765625,227.37771606445312,0.9999934434890747,411.1120910644531,230.0543670654297,0.9999958276748657,407.53448486328125,250.4176025390625,1.0
60,382.77813720703125,316.66204833984375,0.9995614290237427,383.2818298339844,301.45355224609375,0.9984848499298096,385.63800048828125,280.23583984375,0.9998420476913452,386.5146179199219,264.01837158203125,0.9999997615814209,386.75469970703125,248.45724487304688,0.9999545812606812,391.2634582519531,229.27658081054688,0.9999960064888,408.98748779296875,224.4551544189453,0.9996286630630493,415.049072265625,247.50738525390625,0.999996542930603
61,421.0998840332031,233.0656280517578,0.9993202686309814,404.863037109375,221.40098571777344,0.995629072189331,392.8404541015625,229.6879119873047,0.9975839853286743,388.4099426269531,256.1006774902344,0.9998543858528137,384.4393005371094,271.20819091796875,0.9993349313735962,382.7984619140625,293.0026550292969,0.999955415725708,378.5384521484375,311.1683349609375,0.9999951720237732,370.9288024902344,328.0077209472656,0.9999984502792358
62,362.1186218261719,324.169677734375,0.9999997615814209,374.881103515625,309.11456298828125,0.9999995231628418,384.461181640625,292.13323974609375,0.9999982118606567,388.6239929199219,273.2588195800781,0.9999977350234985,387.4136962890625,253.2738800048828,0.9999998807907104,384.4454345703125,234.26632690429688,0.9999995231628418,393.306396484375,219.1273193359375,0.9999983310699463,409.1495056152344,223.36956787109375,0.9999618530273438
63,358.50921630859375,320.8630676269531,1.0,373.46826171875,309.27691650390625,0.9999999403953552,383.8519592285156,291.7013854980469,0.9999997019767761,389.62274169921875,272.84906005859375,0.9999997615814209,388.07183837890625,254.6455078125,0.9999998807907104,384.2949523925781,234.7755126953125,0.9999998807907104,390.70391845703125,220.2080841064453,0.9999994039535522,406.27935791015625,219.68556213378906,0.9999932050704956
64,356.6138916015625,317.77227783203125,1.0,372.6419677734375,309.6683654785156,1.0,384.42950439453125,293.0220031738281,0.9999997615814209,390.472412109375,274.29638671875,0.9999998807907104,388.71002197265625,256.2117614746094,0.9999999403953552,383.4949645996094,236.59341430664062,0.9999996423721313,388.6084289550781,221.20767211914062,0.9999997019767761,404.5926818847656,219.71780395507812,0.9999958276748657
