scorer,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000
bodyparts,head,head,head,AFD Soma,AFD Soma,AFD Soma,neck,neck,neck,bodypart4,bodypart4,bodypart4,bodypart5,bodypart5,bodypart5,vulva,vulva,vulva,bodypart6,bodypart6,bodypart6,tail,tail,tail
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,453.0996398925781,205.05397033691406,0.9999983906745911,435.50433349609375,205.7654571533203,0.9999995827674866,413.77789306640625,212.56309509277344,0.9999964237213135,391.88189697265625,218.7132110595703,0.9999920129776001,361.73614501953125,218.20819091796875,0.9999982118606567,344.0554504394531,209.11895751953125,0.9999998211860657,327.06146240234375,201.01144409179688,0.9999997615814209,312.18756103515625,191.9457244873047,0.9999998807907104
1,455.5505065917969,207.56932067871094,0.9999994039535522,435.54736328125,207.5946044921875,0.9999995827674866,414.7792663574219,211.9135284423828,0.9999980926513672,392.7974853515625,217.59259033203125,0.9999570846557617,361.4790344238281,219.2451934814453,0.9999988079071045,342.87823486328125,210.13430786132812,1.0,325.9539794921875,201.24549865722656,0.9999998807907104,311.62969970703125,193.18350219726562,1.0
2,454.6046447753906,210.9326629638672,1.0,433.5862121582031,209.88327026367188,0.9999998807907104,412.6110534667969,211.2431640625,0.9999988079071045,390.62103271484375,214.99465942382812,0.9999861717224121,360.7239990234375,216.00869750976562,0.9999991655349731,341.297607421875,209.145751953125,1.0,323.64227294921875,202.462646484375,1.0,309.4320068359375,195.2910919189453,1.0
3,449.6405029296875,210.83111572265625,1.0,432.2652587890625,212.47752380371094,0.9999984502792358,411.91033935546875,210.98785400390625,1.0,387.4626159667969,212.60377502441406,0.9999989867210388,359.5191955566406,211.455322265625,0.9999998807907104,340.9776916503906,207.13894653320312,1.0,321.5723571777344,203.0675811767578,1.0,304.0843200683594,197.66546630859375,1.0
4,437.4515075683594,208.3834991455078,0.9999998807907104,430.3259582519531,214.70321655273438,0.9999935626983643,407.222900390625,214.10057067871094,0.9999997019767761,385.0906066894531,214.079345703125,0.9999998211860657,359.7493896484375,211.1152801513672,1.0,340.735107421875,205.88015747070312,1.0,321.8799743652344,202.28656005859375,1.0,304.0065002441406,195.97293090820312,1.0
5,429.47198486328125,205.49168395996094,0.9999998807907104,429.62750244140625,213.9971923828125,0.9999991655349731,407.30078125,217.10671997070312,0.9999985694885254,385.9221496582031,216.4109649658203,0.9999995827674866,360.44158935546875,210.17970275878906,0.9999998807907104,340.00750732421875,205.06236267089844,1.0,321.7947082519531,201.44223022460938,1.0,305.1777038574219,194.4248809814453,1.0
6,436.9556884765625,206.4578094482422,0.9999929666519165,421.87457275390625,209.47714233398438,0.9999938607215881,402.98907470703125,215.4724578857422,0.999998927116394,382.6163635253906,216.57713317871094,0.9999996423721313,359.91998291015625,210.90682983398438,0.9999999403953552,340.2317810058594,205.22708129882812,1.0,322.3885192871094,200.82395935058594,1.0,306.4030456542969,195.23350524902344,1.0
7,447.32470703125,207.7530059814453,0.36498159170150757,427.0351867675781,204.4468231201172,0.926934540271759,403.13739013671875,209.9571075439453,0.9807536602020264,377.81524658203125,213.3890380859375,0.9997223615646362,364.37310791015625,210.92173767089844,0.9999571442604065,342.4093017578125,206.0708770751953,0.9999992847442627,324.7526550292969,200.73313903808594,0.9999991655349731,306.8076477050781,195.68780517578125,0.9999998807907104
8,456.6845397949219,208.00379943847656,0.9999996423721313,437.5897521972656,205.74832153320312,0.9999997615814209,413.51019287109375,208.25970458984375,0.9999925494194031,389.2896728515625,213.49942016601562,0.999984085559845,359.93896484375,211.1316375732422,0.9999988079071045,339.6460876464844,206.2855682373047,0.9999998807907104,320.24853515625,200.8053436279297,0.9999998807907104,303.1001281738281,196.37742614746094,0.9999998807907104
9,456.5704040527344,208.54373168945312,0.9999998211860657,436.9227600097656,207.4526824951172,0.9999997615814209,415.16943359375,207.31256103515625,0.9999991655349731,389.3909912109375,209.7704620361328,0.9999915361404419,359.0700378417969,210.8130340576172,0.9999995231628418,339.65032958984375,206.4145050048828,1.0,320.33770751953125,201.761474609375,0.9999998807907104,302.98291015625,197.29412841796875,0.9999998807907104
10,451.8816833496094,208.4414520263672,1.0,432.942626953125,209.4690399169922,0.9999995231628418,413.24658203125,209.24951171875,0.9999998807907104,389.4015808105469,209.38134765625,0.9999985098838806,362.9000549316406,209.01803588867188,0.9999998807907104,343.40692138671875,206.0516815185547,1.0,324.3650207519531,202.97128295898438,1.0,306.721923828125,198.10592651367188,1.0
11,447.52056884765625,207.046142578125,0.9999998807907104,433.8252258300781,209.39495849609375,0.9999918937683105,412.05267333984375,211.55389404296875,0.9999998807907104,387.318359375,212.47019958496094,0.9999996423721313,363.055419921875,210.37319946289062,1.0,345.4373474121094,205.7909698486328,0.9999999403953552,328.126708984375,202.6142120361328,0.9999998807907104,313.064697265625,198.43896484375,0.9999998807907104
12,447.31390380859375,203.85040283203125,0.9999996423721313,433.087646484375,203.75289916992188,0.9999986290931702,414.35009765625,211.09197998046875,0.9999992847442627,390.5308532714844,214.95474243164062,0.999998927116394,365.4756164550781,212.3966522216797,1.0,348.3193359375,206.04244995117188,0.9999998807907104,330.0903625488281,202.55517578125,0.9999999403953552,317.2342529296875,197.8415069580078,0.9999999403953552
13,447.7184143066406,202.28314208984375,0.9999992847442627,430.65069580078125,201.2684326171875,0.9999988079071045,413.7184753417969,209.03944396972656,0.9999991655349731,392.2517395019531,215.73802185058594,0.9999984502792358,366.6162109375,214.40426635742188,0.9999998807907104,349.5840759277344,207.7082977294922,0.9999998807907104,333.17791748046875,201.77146911621094,0.9999997615814209,320.3487548828125,196.5130615234375,1.0
14,450.5926513671875,201.59725952148438,0.9999987483024597,432.004638671875,200.7581329345703,0.9999996423721313,412.73779296875,206.0960235595703,0.9999958276748657,393.4029846191406,214.72506713867188,0.9999986886978149,368.0604553222656,217.00221252441406,0.9999994039535522,351.3953552246094,209.9389190673828,0.9999998807907104,334.430419921875,201.8581085205078,0.9999998807907104,321.9869384765625,195.59190368652344,1.0
15,454.5145568847656,203.0240478515625,0.9999955892562866,437.3594970703125,201.4045867919922,0.9999991655349731,416.73394775390625,204.80711364746094,0.999998927116394,397.0348815917969,210.56390380859375,0.9999997615814209,374.57440185546875,215.15089416503906,0.9999992847442627,354.2319030761719,210.4234619140625,1.0,334.1715087890625,204.5467987060547,1.0,320.4350280761719,197.39955139160156,1.0
16,456.8895568847656,206.5123748779297,0.9999991655349731,440.5702819824219,204.78021240234375,0.9999997019767761,420.2698669433594,204.77011108398438,0.9999996423721313,397.4044189453125,206.90679931640625,0.9999995231628418,372.7262878417969,210.9217071533203,0.9999994039535522,351.7339782714844,208.39837646484375,0.9999998211860657,330.47100830078125,205.84133911132812,1.0,313.72576904296875,200.86911010742188,0.9999998807907104
17,449.0775451660156,205.03738403320312,0.9999997615814209,435.1468811035156,208.47195434570312,0.9999943971633911,413.5564880371094,208.84320068359375,0.9999998807907104,389.7313537597656,210.12136840820312,0.9999989867210388,363.74835205078125,209.60479736328125,0.9999998807907104,343.046630859375,206.55462646484375,1.0,323.7401123046875,203.89276123046875,1.0,305.86175537109375,199.9234161376953,1.0
18,436.21392822265625,199.5387420654297,0.9999998807907104,434.7633972167969,209.77413940429688,0.9999996423721313,414.9983825683594,213.3756561279297,0.9999997615814209,390.93743896484375,214.2813262939453,0.9999996423721313,365.9298095703125,210.7513427734375,0.9999999403953552,346.77545166015625,205.4047088623047,1.0,327.9248352050781,203.0629119873047,1.0,312.3691711425781,198.8623046875,1.0
19,428.0459899902344,200.51480102539062,0.9999996423721313,428.2301330566406,207.93238830566406,0.9999997019767761,410.5758972167969,214.66680908203125,0.999999463558197,390.68988037109375,215.89894104003906,0.9999999403953552,367.71856689453125,212.3392791748047,1.0,349.530029296875,206.19369506835938,0.9999998807907104,331.1316223144531,202.38629150390625,0.9999998807907104,316.50701904296875,197.001708984375,1.0
20,433.5729064941406,196.64808654785156,0.9985947608947754,421.6914978027344,204.4977569580078,0.99964439868927,406.676025390625,212.30569458007812,0.9999430775642395,387.09197998046875,215.05043029785156,0.9999995827674866,368.666259765625,214.97962951660156,0.9999992847442627,350.867919921875,207.72914123535156,0.9999994039535522,333.4097595214844,202.77938842773438,0.9999996423721313,318.66119384765625,196.60574340820312,0.9999998807907104
