scorer,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000
bodyparts,head,head,head,AFD Soma,AFD Soma,AFD Soma,neck,neck,neck,bodypart4,bodypart4,bodypart4,bodypart5,bodypart5,bodypart5,vulva,vulva,vulva,bodypart6,bodypart6,bodypart6,tail,tail,tail
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,352.8817443847656,176.39437866210938,1.0,344.7071228027344,190.6179962158203,1.0,337.7630310058594,207.84967041015625,1.0,338.46551513671875,225.3044891357422,0.9999998807907104,347.8822021484375,239.8039093017578,1.0,362.73370361328125,249.39007568359375,0.9999995231628418,377.0877990722656,249.35606384277344,0.9999988079071045,394.3019714355469,250.1895751953125,0.9999997615814209
1,351.2257080078125,173.8165283203125,0.9999998807907104,344.63592529296875,189.25131225585938,1.0,339.0129699707031,205.88157653808594,1.0,338.6584777832031,224.77084350585938,0.9999998211860657,347.4442443847656,238.7530059814453,0.9999998807907104,362.31390380859375,249.5714569091797,0.9999994039535522,376.3793640136719,249.4666748046875,0.9999986290931702,393.8342590332031,250.02911376953125,0.9999995827674866
2,350.5553894042969,174.03939819335938,0.9999999403953552,344.85888671875,189.54495239257812,0.9999999403953552,339.3888244628906,206.24266052246094,1.0,339.2842102050781,224.4609832763672,1.0,347.8379211425781,239.8795166015625,1.0,363.287109375,250.94967651367188,0.9999989867210388,376.9892272949219,250.4202117919922,0.9999992847442627,395.07672119140625,250.10284423828125,0.9999997019767761
3,350.7808837890625,174.55517578125,0.9999998807907104,345.1220397949219,189.07745361328125,1.0,339.77667236328125,206.09718322753906,1.0,338.92120361328125,225.0236358642578,0.9999998807907104,347.35870361328125,239.82395935058594,0.9999999403953552,362.3165283203125,251.23411560058594,0.9999988079071045,376.2158508300781,249.94410705566406,0.9999991655349731,393.74774169921875,249.9065704345703,0.9999995231628418
4,351.5278015136719,174.66009521484375,1.0,345.377197265625,189.3734130859375,1.0,340.3078308105469,205.97344970703125,1.0,339.1730651855469,224.8716278076172,0.9999998807907104,347.2728271484375,239.67819213867188,1.0,362.16412353515625,250.758056640625,0.9999992847442627,376.74530029296875,249.1403045654297,0.9999992847442627,395.2507019042969,247.7439727783203,0.9999998807907104
5,353.1285400390625,175.44497680664062,1.0,346.80206298828125,188.56167602539062,1.0,341.74652099609375,205.3488311767578,0.9999998807907104,339.49432373046875,224.22715759277344,0.9999998807907104,346.96240234375,239.8878173828125,1.0,362.1328430175781,250.9640655517578,0.9999989867210388,376.5980529785156,250.0478515625,0.9999994039535522,395.18695068359375,247.0692901611328,0.9999998807907104
6,353.5321960449219,175.5974578857422,1.0,347.0941162109375,188.75587463378906,1.0,342.3858947753906,205.34742736816406,0.9999999403953552,339.38848876953125,224.0068359375,1.0,346.25030517578125,240.3697052001953,1.0,361.517333984375,251.51986694335938,0.9999994039535522,376.8672180175781,249.69833374023438,0.999999463558197,394.0687255859375,246.26637268066406,1.0
7,353.7106018066406,175.1205291748047,1.0,348.4615783691406,188.21841430664062,0.9999999403953552,343.9030456542969,204.7888946533203,0.9999998807907104,339.509033203125,223.30531311035156,1.0,346.2880554199219,239.87155151367188,0.9999998807907104,361.18280029296875,251.69154357910156,0.999999463558197,376.18695068359375,249.5797576904297,0.9999990463256836,393.29400634765625,244.87042236328125,0.9999998807907104
8,352.3052978515625,174.05503845214844,1.0,348.1573181152344,187.97169494628906,1.0,344.2950744628906,204.96929931640625,0.9999999403953552,338.92059326171875,223.69911193847656,0.9999998807907104,346.266357421875,240.94158935546875,1.0,361.166259765625,252.720703125,0.9999996423721313,375.7041015625,250.7847137451172,0.9999990463256836,392.010009765625,246.0230255126953,0.9999999403953552
9,349.676025390625,170.71861267089844,1.0,345.38543701171875,186.2313995361328,0.9999999403953552,343.96063232421875,204.20419311523438,0.9999997615814209,338.7962951660156,223.01239013671875,0.9999998807907104,345.6231689453125,239.94923400878906,1.0,360.16961669921875,252.57493591308594,0.9999997615814209,376.4697265625,251.94320678710938,0.9999991655349731,391.735107421875,245.3732452392578,1.0
10,346.53204345703125,167.81497192382812,1.0,345.3066711425781,183.44715881347656,1.0,345.0438537597656,203.18118286132812,0.9999996423721313,339.24334716796875,222.85833740234375,1.0,345.7201232910156,239.6019744873047,1.0,360.5283508300781,252.66378784179688,0.9999997019767761,376.53302001953125,251.54579162597656,0.9999994039535522,392.5907897949219,245.8455047607422,1.0
11,341.8587951660156,167.9876251220703,1.0,344.9599304199219,183.8367462158203,0.9999998807907104,346.0802001953125,203.35409545898438,0.9999996423721313,340.5741882324219,223.19485473632812,0.9999998807907104,346.47882080078125,240.61639404296875,1.0,360.2921447753906,253.57688903808594,0.9999997019767761,376.673095703125,255.1781005859375,0.9999992251396179,392.2342529296875,249.43984985351562,0.9999992847442627
12,337.6682434082031,166.4110107421875,1.0,342.63787841796875,182.2999267578125,1.0,346.9027404785156,200.8225860595703,0.9999995231628418,343.32183837890625,220.41404724121094,1.0,346.8789978027344,239.20352172851562,0.9999999403953552,358.21478271484375,253.5054931640625,0.9999998807907104,373.797607421875,257.0177001953125,0.9999998807907104,389.75982666015625,253.24368286132812,0.9999998807907104
13,334.0926818847656,166.17129516601562,1.0,341.40545654296875,181.16123962402344,1.0,346.9676513671875,200.3177947998047,0.9999997615814209,346.3786315917969,217.02609252929688,0.9999996423721313,346.26519775390625,234.80331420898438,0.9999998807907104,356.7230224609375,251.20225524902344,0.9999998807907104,371.0574951171875,256.8803405761719,0.9999998807907104,389.6691589355469,255.16510009765625,0.9999998807907104
14,330.279052734375,167.04876708984375,1.0,338.9594421386719,181.59439086914062,1.0,346.01904296875,198.7091827392578,0.9999998807907104,345.3202819824219,215.02993774414062,0.9999996423721313,345.15887451171875,233.27386474609375,0.9999997615814209,352.3409118652344,249.7709503173828,0.9999997615814209,366.69891357421875,258.6387023925781,0.9999997615814209,388.49627685546875,258.30487060546875,1.0
15,328.17626953125,168.26834106445312,1.0,338.28662109375,182.13088989257812,1.0,345.9414978027344,197.67672729492188,0.9999999403953552,346.0668640136719,213.32485961914062,0.9999998211860657,345.9220886230469,231.2356719970703,1.0,351.9565734863281,248.3018035888672,0.9999998807907104,367.6260070800781,258.10455322265625,0.9999997615814209,388.68701171875,261.28045654296875,1.0
16,326.3329162597656,168.50796508789062,1.0,336.8475646972656,182.7022247314453,1.0,345.88226318359375,197.135498046875,0.9999998807907104,346.7612609863281,211.8497314453125,0.9999999403953552,346.9879150390625,228.8131561279297,1.0,352.1087341308594,245.5771484375,0.9999998807907104,365.5238952636719,257.2344055175781,0.9999998211860657,387.25494384765625,262.9343566894531,1.0
17,322.5599365234375,169.40858459472656,1.0,335.1040954589844,183.70559692382812,1.0,344.7818298339844,196.8812713623047,0.9999998807907104,347.90118408203125,211.7452392578125,0.9999999403953552,348.7870788574219,228.21153259277344,1.0,352.8609619140625,245.24822998046875,1.0,364.0393371582031,259.2042236328125,0.9999998807907104,386.3118896484375,268.07281494140625,1.0
18,319.4674072265625,171.92254638671875,1.0,333.685791015625,184.45046997070312,0.9999998807907104,344.35205078125,194.81048583984375,0.9999999403953552,349.9032287597656,209.30372619628906,0.9999998807907104,349.7546691894531,226.1941375732422,0.9999998807907104,353.5492858886719,244.1957244873047,1.0,363.2991943359375,260.35784912109375,0.9999999403953552,385.5733642578125,271.5252380371094,0.9999998807907104
19,316.414306640625,173.21588134765625,1.0,329.676025390625,185.95787048339844,1.0,341.94842529296875,190.95997619628906,1.0,351.09967041015625,205.97865295410156,0.9999997615814209,351.0903625488281,223.85643005371094,0.9999998807907104,354.363525390625,242.6379852294922,1.0,362.374267578125,260.4747619628906,0.9999998807907104,383.6611328125,274.3405456542969,0.9999998807907104
20,313.09173583984375,176.55711364746094,1.0,327.345458984375,186.4844970703125,1.0,340.8687438964844,189.69509887695312,1.0,352.3297424316406,203.25172424316406,1.0,352.5787658691406,222.4842529296875,0.9999998807907104,355.37774658203125,242.0663299560547,1.0,362.77239990234375,261.307861328125,0.9999998807907104,381.21258544921875,278.7771301269531,0.9999998807907104
21,310.9379577636719,177.34336853027344,1.0,325.04241943359375,186.18894958496094,1.0,340.07440185546875,188.56544494628906,1.0,353.09625244140625,201.0977325439453,0.9999998807907104,353.2018737792969,221.0648193359375,1.0,356.2757873535156,240.89678955078125,1.0,362.959716796875,261.2669982910156,0.9999999403953552,379.1448974609375,279.3697204589844,0.9999998211860657
