scorer,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000
bodyparts,head,head,head,AFD Soma,AFD Soma,AFD Soma,neck,neck,neck,bodypart4,bodypart4,bodypart4,bodypart5,bodypart5,bodypart5,vulva,vulva,vulva,bodypart6,bodypart6,bodypart6,tail,tail,tail
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,505.1791687011719,214.3448486328125,1.0,486.7662048339844,219.9854278564453,0.9999985694885254,471.3950500488281,231.8725128173828,0.9999995231628418,459.41375732421875,247.47007751464844,0.9999980926513672,446.1466064453125,261.786865234375,0.9999995231628418,426.5979309082031,273.21514892578125,0.9999989867210388,409.01171875,266.7114562988281,0.9999979734420776,404.4617919921875,244.3362274169922,1.0
1,511.3003845214844,221.01235961914062,0.9999997615814209,493.04864501953125,220.51658630371094,0.9999994039535522,473.7073669433594,227.1868438720703,0.9999988675117493,456.1443176269531,239.82310485839844,0.9999984502792358,444.4354553222656,257.829833984375,0.9999996423721313,429.87481689453125,273.4203186035156,0.999997615814209,408.994140625,269.8133850097656,0.9999983310699463,400.02880859375,253.14401245117188,0.9999997615814209
2,512.4918212890625,228.7130889892578,1.0,496.467041015625,223.38302612304688,0.9999997615814209,475.45135498046875,223.34141540527344,0.9999998807907104,456.6640319824219,232.7566680908203,0.9999997615814209,444.59637451171875,245.20004272460938,1.0,434.0333251953125,266.12640380859375,0.999997615814209,418.46197509765625,274.69873046875,0.999996542930603,399.5104675292969,266.8912048339844,0.9999986886978149
3,511.072509765625,237.0299835205078,1.0,497.5528564453125,226.31906127929688,1.0,478.732421875,221.76942443847656,0.9999996423721313,457.49737548828125,225.91537475585938,1.0,442.6155090332031,239.26763916015625,1.0,437.9532165527344,261.84478759765625,1.0,428.27288818359375,277.2379455566406,1.0,404.7882995605469,275.3909912109375,1.0
4,509.65863037109375,244.2583770751953,1.0,495.374267578125,233.12509155273438,0.9999996423721313,476.65338134765625,221.20755004882812,0.9999997615814209,455.4839782714844,221.82086181640625,0.9999998807907104,440.3243408203125,233.0543670654297,0.9999997615814209,438.4040832519531,254.6240997314453,0.999999463558197,435.1794128417969,274.0973815917969,0.9999998807907104,413.4593200683594,280.5260314941406,0.9999998807907104
5,507.6183166503906,251.19129943847656,0.9999999403953552,492.7607727050781,240.4641571044922,0.9999992847442627,480.2917785644531,224.88487243652344,0.999998927116394,461.49853515625,216.9359588623047,0.9999994039535522,440.3313903808594,228.97439575195312,0.9999974966049194,438.8342590332031,248.5792236328125,0.9999983310699463,443.332763671875,270.98870849609375,0.9999988675117493,421.5238037109375,284.95916748046875,0.9999998807907104
6,506.45941162109375,254.68148803710938,0.9999997615814209,489.88165283203125,245.4599151611328,0.9999984502792358,477.75091552734375,227.6115264892578,0.9999972581863403,457.59765625,214.94493103027344,0.9999996423721313,440.4470520019531,227.76425170898438,0.9999969005584717,440.3962097167969,247.64657592773438,0.9999750852584839,446.11944580078125,268.283203125,0.9999989867210388,431.0523986816406,287.0014343261719,0.9999992847442627
7,509.9378967285156,251.5935516357422,1.0,491.55224609375,246.6873321533203,0.9999988079071045,475.9315490722656,231.88568115234375,0.9999997019767761,456.4192199707031,217.96446228027344,0.9999996423721313,435.2747802734375,224.66468811035156,0.9999957084655762,432.76776123046875,243.64759826660156,0.9999896287918091,442.0874938964844,264.77178955078125,0.999992311000824,434.5279846191406,289.5656433105469,1.0
8,518.6881713867188,237.04888916015625,0.999988317489624,504.7835998535156,246.0588836669922,0.9999923706054688,484.4333190917969,237.55162048339844,0.9999995231628418,463.0509948730469,227.07958984375,0.9999998211860657,446.4906005859375,227.08804321289062,0.9999268054962158,428.9162902832031,230.20651245117188,0.9999606609344482,426.02294921875,247.10133361816406,0.9999573230743408,429.4296569824219,268.5142517089844,0.9999809265136719
9,520.2997436523438,227.72059631347656,0.9999997615814209,512.5371704101562,238.68544006347656,0.9999997615814209,493.7101135253906,238.76162719726562,0.9999980926513672,471.4579772949219,233.54319763183594,0.9999998807907104,458.27630615234375,230.930908203125,0.9999992847442627,436.6652526855469,232.96649169921875,0.9999725222587585,423.260498046875,249.1937255859375,0.9999849200248718,414.81231689453125,271.6813049316406,0.9999766945838928
10,520.9407958984375,224.47288513183594,1.0,515.8231811523438,237.23802185058594,0.9999999403953552,495.9191589355469,240.33360290527344,0.9999995827674866,472.2630920410156,239.32261657714844,0.9999998807907104,454.47802734375,237.00901794433594,0.9999998807907104,433.2300720214844,238.7746124267578,0.9999998211860657,417.6553955078125,249.5419158935547,1.0,396.2300720214844,262.62518310546875,0.9999998211860657
11,516.0526123046875,224.49066162109375,1.0,516.9425659179688,237.55572509765625,1.0,498.80517578125,243.1312255859375,0.9999998807907104,475.3092041015625,243.12530517578125,1.0,458.0211181640625,242.06993103027344,0.9999999403953552,439.7021179199219,242.70794677734375,0.9999999403953552,421.9393310546875,248.0177459716797,0.9999999403953552,400.6311950683594,253.36053466796875,0.9999998807907104
12,513.2313232421875,223.12841796875,1.0,512.1146240234375,236.57481384277344,1.0,498.50408935546875,248.31024169921875,0.9999997615814209,476.23406982421875,249.26553344726562,0.9999999403953552,457.8882141113281,247.03636169433594,1.0,440.1422424316406,245.22117614746094,1.0,421.0686950683594,248.12020874023438,1.0,401.92864990234375,250.31724548339844,0.9999998211860657
13,511.87542724609375,222.5460205078125,1.0,507.3179016113281,231.66656494140625,1.0,503.42669677734375,247.0979766845703,1.0,482.11541748046875,251.3022918701172,0.9999998807907104,462.83203125,251.1138458251953,0.9999999403953552,446.0541076660156,247.17774963378906,1.0,428.67059326171875,245.60047912597656,1.0,408.0166320800781,246.60189819335938,0.9999998211860657
14,515.198974609375,222.48892211914062,1.0,504.05096435546875,231.78018188476562,1.0,500.0050354003906,245.9777069091797,1.0,481.71240234375,252.14955139160156,1.0,464.1910400390625,254.96372985839844,0.9999998807907104,446.5160827636719,251.85890197753906,0.9999998211860657,429.2102966308594,248.74032592773438,0.9999998807907104,411.87237548828125,246.00877380371094,0.9999998807907104
15,525.9624633789062,222.95265197753906,0.9999997615814209,509.01715087890625,226.75802612304688,1.0,498.0489807128906,239.03082275390625,0.9999998807907104,482.6064147949219,249.83021545410156,0.9999999403953552,464.86822509765625,257.29046630859375,0.9999997615814209,446.5260925292969,256.3638610839844,0.9999998807907104,428.122802734375,252.49029541015625,0.9999998807907104,409.59405517578125,247.75901794433594,0.9999997615814209
16,534.6781005859375,225.27745056152344,0.9999999403953552,515.9569091796875,225.52923583984375,0.9999997019767761,500.0234680175781,232.69398498535156,0.9999992847442627,483.4637145996094,243.10740661621094,1.0,466.2762145996094,253.82272338867188,0.9999997615814209,447.97705078125,257.4833679199219,0.9999995231628418,425.8218688964844,255.12765502929688,0.999998927116394,407.8364562988281,250.86788940429688,0.9999997615814209
17,539.7153930664062,231.46200561523438,1.0,520.9879760742188,228.87611389160156,0.9999982714653015,499.9071960449219,232.46035766601562,0.9999994039535522,480.2720031738281,241.9320831298828,0.9999998807907104,461.9183044433594,254.32981872558594,0.9999996423721313,442.80078125,260.3682861328125,0.9999996423721313,423.0083923339844,258.92803955078125,0.9999997615814209,402.5801696777344,255.26356506347656,0.9999998211860657
18,538.980224609375,237.9292755126953,1.0,523.6448974609375,231.3602752685547,0.9999994039535522,500.6214904785156,229.2291259765625,1.0,479.1302490234375,235.17770385742188,0.9999995827674866,460.137451171875,250.33262634277344,0.9999998807907104,445.146240234375,261.32501220703125,0.9999999403953552,426.76422119140625,264.06781005859375,0.9999998211860657,407.892578125,261.23492431640625,0.9999999403953552
19,532.1475830078125,245.01608276367188,1.0,518.5653686523438,231.3917694091797,0.9999994039535522,501.6099853515625,225.90313720703125,1.0,481.2265319824219,226.2122344970703,0.9999998807907104,465.89080810546875,238.05184936523438,1.0,456.37109375,254.00372314453125,1.0,443.2666320800781,266.10693359375,0.9999995827674866,421.60601806640625,266.4573974609375,0.9999999403953552
20,530.5631103515625,252.4225311279297,1.0,518.1697998046875,238.75640869140625,0.9999992251396179,503.8941955566406,225.22772216796875,0.9999997615814209,482.41497802734375,224.83279418945312,0.999999463558197,465.85797119140625,232.0147705078125,0.9999997615814209,458.8766784667969,249.8352813720703,0.9999998211860657,452.6402282714844,267.6306457519531,0.9999998807907104,429.7235107421875,273.601318359375,0.9999998807907104
