scorer,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000
bodyparts,head,head,head,AFD Soma,AFD Soma,AFD Soma,neck,neck,neck,bodypart4,bodypart4,bodypart4,bodypart5,bodypart5,bodypart5,vulva,vulva,vulva,bodypart6,bodypart6,bodypart6,tail,tail,tail
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,483.71173095703125,159.06459045410156,1.0,479.3683166503906,175.71621704101562,1.0,472.0508117675781,192.61196899414062,0.9999997615814209,453.91131591796875,208.5409698486328,0.9999998807907104,427.8527526855469,204.00274658203125,0.9999996423721313,409.6985778808594,185.00482177734375,0.9999991655349731,399.4635925292969,162.61465454101562,0.9999998807907104,386.6500549316406,142.8231201171875,0.9999996423721313
1,481.36517333984375,153.91510009765625,1.0,473.82269287109375,171.06642150878906,0.9999999403953552,467.10552978515625,190.1137237548828,0.9999996423721313,449.531494140625,211.9839324951172,0.9999996423721313,423.37677001953125,206.43734741210938,0.9999988079071045,409.442626953125,184.9724884033203,0.9999991655349731,400.1956787109375,161.1890869140625,0.9999997615814209,391.03253173828125,138.9818878173828,0.9999995827674866
2,482.4205322265625,152.3431396484375,1.0,471.3885803222656,167.8787384033203,0.9999999403953552,464.51947021484375,185.6013946533203,0.9999984502792358,448.6761779785156,212.29713439941406,0.9999989867210388,420.4493713378906,207.51051330566406,0.9999992847442627,408.711181640625,184.30982971191406,0.999998927116394,400.6520080566406,159.13821411132812,0.9999990463256836,394.4066467285156,137.2897491455078,0.9999991655349731
3,482.4420471191406,152.29330444335938,1.0,469.3267822265625,166.375732421875,1.0,463.5104675292969,184.46368408203125,0.9999973773956299,445.3267822265625,214.1944580078125,0.9999992251396179,418.6545104980469,207.12672424316406,0.9999995827674866,409.0506286621094,184.6263885498047,0.9999984502792358,402.363037109375,159.7493896484375,0.9999992847442627,396.99835205078125,133.53858947753906,0.9999996423721313
4,487.8638610839844,154.631591796875,0.9999999403953552,470.578369140625,167.5851287841797,0.9999999403953552,461.41845703125,186.26840209960938,0.9999994039535522,444.9259033203125,212.27810668945312,0.9999997615814209,418.3495178222656,207.83970642089844,0.9999996423721313,407.6279296875,184.7430419921875,0.9999985694885254,400.6714782714844,161.9582061767578,0.9999995231628418,394.3563232421875,135.76927185058594,0.9999986886978149
5,502.33282470703125,167.59597778320312,1.0,480.1943054199219,168.96438598632812,0.9999997019767761,463.319091796875,184.86959838867188,0.9999991655349731,447.3162536621094,199.07998657226562,0.9999977350234985,423.0946044921875,202.03076171875,0.9999997019767761,404.3131408691406,187.40017700195312,0.9999998807907104,392.9933776855469,166.89013671875,0.9999998211860657,386.7242431640625,147.48526000976562,0.9999997615814209
6,505.2987060546875,187.3498077392578,0.9999998807907104,489.66748046875,175.19091796875,0.9999977350234985,469.138916015625,176.17922973632812,0.9999998807907104,447.20306396484375,184.33096313476562,0.9999998807907104,426.43450927734375,187.7308807373047,0.9999998807907104,407.02587890625,182.05078125,1.0,390.0902099609375,171.641357421875,1.0,373.6409606933594,159.76788330078125,0.9999998211860657
7,498.548828125,205.52206420898438,1.0,491.9336242675781,186.2721405029297,0.9999999403953552,482.07708740234375,171.31692504882812,1.0,452.66094970703125,165.4066162109375,0.9999992251396179,429.06695556640625,170.65667724609375,1.0,407.5246276855469,171.45335388183594,0.9999998807907104,387.70556640625,173.29652404785156,0.9999999403953552,366.6988220214844,177.85023498535156,0.9999998807907104
8,488.7630310058594,212.88058471679688,1.0,487.6387634277344,193.68215942382812,0.9999998807907104,485.8531799316406,173.6146240234375,0.9999998807907104,466.3359375,157.29527282714844,0.999998927116394,438.68218994140625,158.33831787109375,0.9999989867210388,414.3603210449219,163.81549072265625,0.9999997615814209,395.75372314453125,173.00901794433594,0.9999998807907104,381.3627014160156,191.3031768798828,0.9999996423721313
9,486.41796875,215.78036499023438,1.0,483.53564453125,197.5577392578125,1.0,482.99639892578125,177.13839721679688,0.9999998211860657,471.3605651855469,155.29202270507812,0.9999998807907104,446.32708740234375,149.40396118164062,0.9999960064888,420.1050720214844,157.9241180419922,0.9999994039535522,401.7110595703125,170.9551544189453,0.9999997615814209,391.82391357421875,201.67117309570312,0.9999992847442627
10,488.9488220214844,215.0859832763672,1.0,481.3112487792969,196.95498657226562,1.0,477.6680603027344,177.1337127685547,0.9999998211860657,467.5843200683594,153.78265380859375,0.9999998807907104,443.2720642089844,147.32603454589844,0.9999991655349731,417.3475341796875,156.05418395996094,0.9999997019767761,401.0262756347656,170.562744140625,0.9999998807907104,396.8110656738281,206.32530212402344,0.9999997615814209
11,495.8283386230469,213.8486785888672,1.0,484.4754943847656,200.34873962402344,1.0,475.7728271484375,179.27700805664062,0.9999999403953552,463.7543029785156,157.19781494140625,0.9999998807907104,441.825927734375,149.38352966308594,0.9999997615814209,415.2114562988281,153.7277374267578,0.9999997615814209,397.947265625,165.59735107421875,0.9999995231628418,389.5597229003906,191.5541229248047,0.9999998807907104
12,505.61309814453125,208.8280487060547,1.0,487.71826171875,203.45358276367188,1.0,475.7896728515625,185.450439453125,0.9999995231628418,460.16168212890625,167.93939208984375,1.0,435.58984375,155.87828063964844,1.0,411.0039367675781,153.758544921875,0.9999996423721313,390.8691101074219,160.02835083007812,0.9999998807907104,377.7033386230469,181.2864990234375,1.0
13,508.6324462890625,199.16000366210938,1.0,491.1016845703125,203.64031982421875,0.9999994039535522,470.3979797363281,193.79136657714844,0.999999463558197,451.9766540527344,176.91978454589844,0.9999998807907104,431.4891662597656,161.51016235351562,0.9999998807907104,409.2326354980469,153.79476928710938,0.9999997615814209,389.001220703125,155.71617126464844,1.0,373.3144836425781,170.52236938476562,1.0
14,507.4309387207031,190.59933471679688,0.9999998807907104,494.3116760253906,204.60646057128906,0.9999996423721313,467.8190002441406,201.24855041503906,0.9999995827674866,448.55877685546875,187.3341827392578,0.9999990463256836,429.1451416015625,168.4501190185547,0.9999995231628418,410.9910888671875,157.35475158691406,0.9999996423721313,388.8378601074219,152.6526641845703,0.9999999403953552,368.632568359375,164.2106475830078,1.0
15,505.36566162109375,182.5428466796875,0.9999999403953552,496.3433837890625,199.7516632080078,0.9999995231628418,469.0888366699219,207.56983947753906,0.9999995827674866,447.2265319824219,191.51235961914062,0.9999970197677612,429.7574462890625,170.24978637695312,0.9999993443489075,415.51971435546875,158.27745056152344,0.9999997615814209,392.96893310546875,150.18753051757812,0.9999997019767761,371.04443359375,160.14869689941406,0.9999998807907104
16,502.0818786621094,176.3125762939453,1.0,496.66845703125,193.1959991455078,0.9999998211860657,478.0296325683594,208.8240203857422,0.9999762773513794,452.97308349609375,203.27218627929688,0.9999938011169434,436.5326232910156,180.94200134277344,0.9999990463256836,424.07708740234375,162.87152099609375,0.9999997615814209,405.3504333496094,147.96722412109375,0.9999998807907104,379.87982177734375,150.34954833984375,0.9999998807907104
17,502.26153564453125,170.74790954589844,1.0,495.3075256347656,187.77395629882812,0.9999997615814209,485.5290222167969,207.1422576904297,0.9999964237213135,460.04986572265625,209.73374938964844,0.9999912977218628,439.2870178222656,192.71241760253906,0.9999986886978149,426.9288330078125,171.4521942138672,0.9999995231628418,413.2509460449219,152.83570861816406,0.9999991655349731,389.95501708984375,143.55152893066406,1.0
18,501.25933837890625,167.5362548828125,1.0,494.62554931640625,183.49351501464844,1.0,486.4397277832031,201.6352081298828,0.9999998211860657,464.9880676269531,214.9144744873047,0.9999986290931702,441.8249816894531,204.1487579345703,0.9999971389770508,426.5155944824219,179.51202392578125,0.9999994039535522,415.4566650390625,157.5540313720703,0.9999997615814209,395.6716003417969,138.6072540283203,0.9999988079071045
19,501.2157897949219,164.837646484375,1.0,491.1160888671875,179.54635620117188,1.0,482.8074035644531,197.91500854492188,0.9999998807907104,464.4980163574219,216.61448669433594,0.9999962449073792,438.0444030761719,211.0994110107422,0.9999982118606567,426.6255187988281,184.7578125,0.9999970197677612,418.8967590332031,160.0148468017578,0.9999998807907104,405.6226501464844,137.59124755859375,0.9999996423721313
20,504.62249755859375,168.5709686279297,0.9999998807907104,488.6627502441406,180.2765350341797,1.0,479.3090515136719,198.33480834960938,0.9999998211860657,461.18890380859375,217.82896423339844,0.9999988079071045,435.6056823730469,211.101318359375,0.9999997615814209,427.1481018066406,185.635986328125,0.9999982118606567,419.4732971191406,160.81558227539062,0.9999997615814209,407.220458984375,136.35357666015625,0.9999992847442627
