scorer,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000,DLC_resnet50_joshTrainDataOct2shuffle1_550000
bodyparts,head,head,head,AFD Soma,AFD Soma,AFD Soma,neck,neck,neck,bodypart4,bodypart4,bodypart4,bodypart5,bodypart5,bodypart5,vulva,vulva,vulva,bodypart6,bodypart6,bodypart6,tail,tail,tail
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,417.87847900390625,269.02886962890625,1.0,416.9511413574219,288.4048767089844,0.9999998211860657,399.80224609375,296.6749572753906,0.9999990463256836,380.8168640136719,289.3789367675781,0.9999998807907104,362.70709228515625,277.1025390625,0.9999998807907104,345.35009765625,267.3077392578125,0.9999989867210388,325.8515930175781,265.6181945800781,0.9999994039535522,305.6637268066406,263.55511474609375,0.9999997615814209
1,412.40521240234375,265.57421875,1.0,415.56597900390625,283.4329528808594,0.9999997615814209,400.3610534667969,299.05926513671875,0.9999960660934448,382.0657653808594,293.4304504394531,0.9999999403953552,363.0544128417969,281.6447448730469,0.9999992847442627,343.8093566894531,271.216552734375,0.9999992847442627,327.2022399902344,265.20831298828125,0.9999995231628418,309.8711242675781,258.791259765625,0.9999998807907104
2,412.96527099609375,262.6682434082031,1.0,411.5184020996094,280.68231201171875,0.9999998211860657,405.6385803222656,296.5074768066406,0.9999995231628418,387.47528076171875,298.903564453125,0.9999988079071045,364.2679138183594,289.2164611816406,0.9999998211860657,345.26263427734375,276.48883056640625,0.9999999403953552,329.9064025878906,266.3526611328125,0.9999995231628418,311.1937255859375,253.05690002441406,0.9999998807907104
3,411.1635437011719,262.067138671875,1.0,406.68670654296875,279.0168762207031,1.0,403.98443603515625,295.22540283203125,1.0,388.8156433105469,302.5835266113281,0.9999994039535522,366.044677734375,295.42010498046875,0.9999997615814209,344.3729248046875,280.95355224609375,0.9999978542327881,329.89862060546875,268.10296630859375,0.9999983906745911,313.18841552734375,252.3995819091797,0.9999991655349731
4,416.98870849609375,260.45330810546875,1.0,408.36700439453125,274.7084045410156,1.0,401.2373962402344,290.731201171875,1.0,385.60882568359375,297.3236083984375,0.9999998807907104,363.8886413574219,295.55706787109375,1.0,342.1446838378906,286.6702880859375,0.9999996423721313,322.9821472167969,272.2334899902344,0.9999998807907104,307.85577392578125,257.265625,0.9999996423721313
5,427.8800964355469,267.8752136230469,0.9043066501617432,412.6003723144531,269.7950744628906,0.9987286329269409,395.4922180175781,282.8106384277344,0.9980050921440125,376.235107421875,293.5065002441406,0.9999986886978149,358.09613037109375,293.16351318359375,0.9999902844429016,333.6914978027344,285.66455078125,0.9999717473983765,314.6363830566406,274.63775634765625,0.9999890923500061,299.20343017578125,263.9851379394531,0.9999498128890991
6,432.15399169921875,271.56219482421875,0.999624490737915,415.4771423339844,268.84600830078125,0.9998370409011841,396.46539306640625,279.5353088378906,0.999544620513916,376.1087341308594,289.1156005859375,0.9999992847442627,356.4821472167969,290.64666748046875,0.9999918937683105,332.3545837402344,282.4667663574219,0.9999897480010986,312.2445373535156,274.8341979980469,0.9999935626983643,294.72662353515625,265.0750427246094,0.9999865889549255
7,437.2069091796875,278.0020751953125,1.0,419.0281982421875,272.5681457519531,0.9999998807907104,398.6013488769531,278.24700927734375,0.9999997615814209,376.2245788574219,282.9452819824219,0.9999997615814209,354.6338195800781,285.68218994140625,0.9999996423721313,333.0914611816406,282.7501525878906,0.9999995827674866,312.59271240234375,278.87200927734375,0.9999998807907104,293.6740417480469,272.3483581542969,0.9999998211860657
8,437.70867919921875,285.41314697265625,0.9999999403953552,424.3443908691406,275.339599609375,1.0,403.12188720703125,273.4523010253906,0.9999998211860657,377.80108642578125,275.8623962402344,0.9999998807907104,358.28857421875,278.97418212890625,0.9999997019767761,333.9445495605469,282.6564636230469,0.9999989867210388,312.55413818359375,283.50604248046875,0.9999997615814209,290.3275146484375,276.6074523925781,1.0
9,431.3923645019531,289.6202087402344,1.0,420.1661376953125,278.2764587402344,1.0,401.3315124511719,272.48284912109375,0.9999996423721313,376.97772216796875,270.7269592285156,0.999998927116394,355.4072265625,272.6791687011719,0.9999999403953552,336.2170104980469,279.4983215332031,0.9999998807907104,318.4661865234375,286.8861999511719,0.9999994039535522,297.5694885253906,286.79937744140625,0.9999987483024597
10,424.52667236328125,301.6376037597656,0.9999999403953552,417.0155944824219,286.302490234375,0.9999998807907104,401.7958679199219,273.5212097167969,0.9999998807907104,379.91473388671875,265.7209777832031,0.9999980926513672,355.9124755859375,266.30926513671875,0.9999999403953552,337.1145324707031,277.22369384765625,1.0,326.8153991699219,289.7933654785156,0.9999999403953552,311.9346618652344,298.55889892578125,0.9999988079071045
11,420.5569152832031,307.0616760253906,1.0,413.45928955078125,293.3714599609375,0.9999998807907104,403.98876953125,279.1214599609375,1.0,388.9243469238281,265.60552978515625,0.9999998211860657,364.03082275390625,260.58038330078125,0.9999997019767761,342.23492431640625,270.4366760253906,0.9999996423721313,331.140625,286.0505065917969,0.9999996423721313,323.7144775390625,306.51910400390625,0.9999999403953552
12,425.7856750488281,310.8788757324219,0.9999999403953552,413.3543395996094,300.4737854003906,1.0,402.7913818359375,284.1581726074219,1.0,390.19842529296875,266.77374267578125,0.9999999403953552,368.4881286621094,257.8253479003906,0.9999997615814209,343.2626647949219,263.1235656738281,0.9999989867210388,332.88311767578125,280.8015441894531,0.9999995827674866,333.55523681640625,302.6968688964844,0.9999994039535522
13,427.16754150390625,307.8761291503906,1.0,411.2520446777344,300.19085693359375,0.9999998807907104,398.843505859375,284.3742370605469,0.9999998807907104,387.02154541015625,265.8092346191406,1.0,366.65899658203125,256.0050354003906,0.9999996423721313,344.45703125,262.5595397949219,0.9999994039535522,333.40240478515625,279.2440185546875,0.9999997615814209,338.60986328125,299.6946716308594,0.9999997019767761
14,430.1624450683594,302.0819396972656,0.9999998807907104,410.44403076171875,295.9252014160156,0.9999991655349731,396.7823181152344,281.0243225097656,0.9999997615814209,383.04107666015625,264.0091552734375,0.9999999403953552,360.6552734375,256.3639221191406,0.9999996423721313,337.8115234375,266.56317138671875,0.9999998211860657,329.6808776855469,281.4170837402344,0.9999994039535522,335.04876708984375,296.99945068359375,0.9999989867210388
15,437.4510192871094,287.28179931640625,0.9999999403953552,424.4404296875,294.4990234375,0.9999995231628418,405.03948974609375,288.4810791015625,0.9999992251396179,386.9822692871094,275.04864501953125,0.9999994039535522,364.8829040527344,265.1811828613281,0.999998927116394,343.2139587402344,265.0334777832031,0.9999997615814209,329.4103698730469,269.5775451660156,0.9999990463256836,319.8151550292969,279.43841552734375,0.9999997019767761
16,434.9991149902344,272.7331237792969,1.0,426.8858642578125,290.2534484863281,0.9999998211860657,403.94842529296875,293.8278503417969,0.9999998807907104,383.0780029296875,284.6266174316406,0.9999988675117493,359.84735107421875,274.5856628417969,0.9999991655349731,343.16558837890625,269.5309753417969,0.9999994039535522,323.3203430175781,269.99090576171875,0.9999997615814209,304.1397399902344,274.7655334472656,0.9999931454658508
17,431.1448059082031,259.5729064941406,1.0,426.79791259765625,279.97174072265625,0.9999998807907104,415.30029296875,295.57061767578125,0.9999985694885254,394.3619079589844,296.6373291015625,0.9999995827674866,368.58428955078125,289.4980163574219,0.9999999403953552,350.779052734375,278.90423583984375,0.9999997615814209,334.828125,269.7125549316406,0.9999998211860657,315.2849426269531,261.24969482421875,0.9999998807907104
18,423.2539978027344,257.0587158203125,1.0,422.31243896484375,274.2326354980469,0.9999999403953552,418.9464111328125,291.9334411621094,0.9999999403953552,402.2249450683594,303.1263122558594,0.9999985098838806,376.1437072753906,299.3150634765625,0.999999463558197,352.554443359375,284.887451171875,0.9999998211860657,340.59954833984375,268.6214904785156,0.9999997615814209,321.5639343261719,253.30291748046875,0.9999999403953552
19,421.4634704589844,255.7212677001953,1.0,417.5195617675781,272.9778747558594,1.0,414.7772216796875,289.38140869140625,0.9999995827674866,401.6289978027344,304.5630798339844,0.9999988079071045,375.800537109375,304.0927429199219,0.9999969005584717,354.5455017089844,289.8525085449219,0.9999996423721313,344.4595031738281,269.9636535644531,0.999998927116394,327.0975646972656,250.78787231445312,0.9999997615814209
20,423.5310974121094,254.6486358642578,1.0,416.0149230957031,271.051025390625,0.9999998807907104,411.62420654296875,287.4834899902344,0.9999995231628418,400.5800476074219,303.626220703125,0.9999992251396179,376.43267822265625,306.97686767578125,0.9999988079071045,355.2453918457031,293.9388732910156,0.9999997615814209,344.5150146484375,272.2083740234375,0.9999963641166687,331.1824035644531,253.61203002929688,0.9999982714653015
